1155ZVG65,-0.00248390858153
11DGZLBH5,-0.0511177116239
11JMZFSN8,0.00716955181923
11JS8VT41,0.000547833735034
11XCHW528,-0.0010172547437
122JHRL77,-0.00373673222071
126PHM1C1,-0.0121823264475
12AYRWGZ7,-0.0159533534513
12G4RRX55,-0.00234476136656
12QFRGTG4,-0.358428926388
12QKZWTX2,-0.00198667872871
12UQZS931,0.021515545761
12XLZTJT9,-0.000241339795902
12YVZMQ89,-0.0225848119097
1341ZH5D9,-0.00513178569431
138B8SM16,-0.00258224652729
13ATGHUB8,-0.00490835605222
13MXHSXY8,-0.0140851405503
13S3HND47,0.0138042890949
141DHC9F6,-0.000417425269033
141JRT9W8,-0.00183963502558
145PRNR29,-0.0221337998393
14DZRCMC5,-0.000723794171297
14F4ZTMU6,0.00425231110759
14K9ZP2Z8,0.00648414848992
14N5ZQBQ1,-0.0033465719401
14PFZJJ51,0.0138923356818
14XW8PDX6,0.0074507342966
15BHHPRV9,0.00478068731718
15GNHK710,0.0073232642621
15LTHDN68,-0.00760826768472
15QYH93B2,-0.00257956142587
15R3RQ3T1,0.00860575816873
15V8RKJY0,-0.00166463392146
16BQZM5M8,-0.00836411397066
16CZZFB29,-0.0211879973852
16J5Z9S73,-0.0943813397758
16SM8FNZ5,0.00188810132476
171X85KA8,0.019654769578
1722HLKS1,0.00465972888763
1767HFZX2,0.0153131973511
17ACHAG34,-0.0128604256161
17FJH5W86,0.0718353211008
17KTRGBV5,0.00346903068913
17PYRAT19,-0.00763376406546
17U4R6860,-0.00324384090377
17U8ZM8N0,0.0164117676613
17YDZGPT6,-0.104605301069
18H68BGW2,0.105551612904
18MB86X23,-0.0428247599708
18RH82C76,0.0229735381532
18RMHHCP2,0.0243821271497
1953H2Q58,0.00279208512444
1957RHQM8,0.00972720033319
199CRC5S4,0.00862314485838
19JPR3232,-0.000366189277163
19JTZJ2K2,0.0282098499823
19NYZCHQ2,0.00328769591252
19T4Z7XV4,-0.011017346004
19X9Z3D15,-0.00603505387029
19XF8JDH1,-0.0242064728727
1AAW83QY0,-0.00108236958541
1AG6HD6L9,0.0166183306489
1ALBH8MR2,-0.0286837542654
1AQHH42W4,0.163665476863
1AUSRDJJ5,-0.0258026756846
1AYXR8YP0,-0.00748446439728
1B43R4DU8,-0.00460818601751
1B88QYUZ8,-0.00216367803888
1B8CZDVG6,-0.0303686296597
1BCJZ9AM5,0.00461205226308
1BMUYZ6X3,-0.0628827142021
1BS589NK8,-0.0170990329918
1BV18AX94,0.00483443091475
1BWA853Q9,0.0170123042667
1C5RH9ZH7,0.0683228601951
1C87Q17T0,-0.0170620690301
1C9WH5FN9,0.0667225432257
1CK7GVAY6,-0.00798649021889
1CKBRABF1,0.0211824097814
1CPHR5SL3,0.0221668798448
1CTJGL792,0.0114217874614
1CTNR17R5,-0.00342157299463
1CXXZAPC2,0.0165377447488
1D78Z1KP0,0.00221216953631
1DBDYVZU2,-0.00373636653506
1DBK8B1A0,-0.0102491938081
1DKL87R68,-0.00669922791096
1DR17WBS0,0.0629870111477
1DVAH6TD5,-0.00225284689644
1DZGH28K4,0.0293503039916
1F8WR75B5,-0.00169520922137
1FD2R2LH5,0.000728808195323
1FJ7QX1N0,-0.00823886569026
1FNHZ7H94,0.115307495157
1FSNZ2XF5,-0.000281042414872
1FWTYXCL0,-0.00234588788869
1G1YYSTR1,0.0351696983729
1G2487U73,0.000899424558013
1G69839C0,-0.00406464737195
1G9584K30,-0.0140832917149
1GFL7T5P2,0.00646996184726
1GKVH3MA4,0.0247611903583
1GYGR3Y83,-0.0625281653864
1H7SQTUK6,-0.0113311492539
1HBXQP9Q9,-0.000677441645912
1HC2Z4A65,0.0153715169614
1HH7YYRB5,-0.0308168709649
1HMCYU6H6,-0.022772994168
1HRJYPMN6,-0.0490778155985
1HRP84N49,0.0175979218893
1HVU7Z396,-0.03300950842
1J9FGZF71,0.00980872053671
1JDLGUVC5,-0.0127520778983
1JT6QV7A9,0.0886029589265
1JXBQQNG3,-0.00309730819498
1K2CG5355,-0.00118956092841
1K2HQL3M1,-0.0030717486558
1K2MZ1435,-0.0833129601609
1K6SYVK84,0.00210739209255
1KAXYQZD2,-0.00290977631603
1KG3YLFK9,-0.000751942810366
1KLD7VW61,0.00255671141148
1KQK7RBB1,-0.00856103555775
1KUQ7LSH5,0.0649806439252
1KUUH1SY2,-0.00830889906446
1L8AGM4F1,0.0237155976989
1LCGGGKL5,-0.00445566338008
1LCLQWL29,-0.00240879887908
1LHRQS171,-0.00103536284844
1LMWQMGC0,-0.00460931108209
1LS6YWWZ1,-0.012339208821
1LWBYSC52,0.00121665096134
1M1HYMTA5,0.00179662552069
1M5NYH8G9,-0.00588125146679
1M5T7X8X4,-0.0293453331407
1MF47N588,0.0620799887582
1MPKGT216,-7.04658878824e-05
1MSFGUAR5,0.00167497150627
1MTQGNH65,0.0263864268009
1MXVGHXB3,-0.0111531510591
1N31GCCH1,0.0921389462746
1N35QTCY7,-0.0286205751364
1N7AQNU41,-0.0124234852073
1NBGQJ995,-0.00354073638365
1NGRYTQW5,0.000660240390841
1NLWYP624,0.0166982549312
1NVC7U2U8,-0.000146748600563
1NZJ7PHZ3,0.00766552293437
1P4P7JY59,-0.00628384958029
1P8YGUDS4,0.000370952388126
1PGZGR4N0,0.00598572658022
1PJ9GKA37,-0.00416374918751
1PNFGDR85,-4.43050294207e-05
1PSQQQ6V8,-0.000587158404441
1PWVQKN12,-0.0282863855116
1QAGYKYY4,-0.0146291904606
1QKSY9V90,-0.00311061199518
1QKX7QVR1,0.0748409419503
1QQ37LAW4,-0.00872002539607
1QYD7A776,-0.00662221762092
1R3PGLNU8,-0.0370625747467
1R6KGMXK5,-0.0128770674169
