1155ZVG65,-0.00713734638818
11DGZLBH5,0.0735514358182
11JMZFSN8,-0.0131818149023
11JS8VT41,0.0129612333849
11XCHW528,-0.00803464020386
122JHRL77,0.0166820359608
126PHM1C1,-0.0127202431652
12AYRWGZ7,0.0153121119933
12G4RRX55,-0.0107821241548
12QFRGTG4,-0.0404131571003
12QKZWTX2,0.00733751346006
12UQZS931,-0.00484609706935
12XLZTJT9,-0.00237918698115
12YVZMQ89,0.0144418906382
1341ZH5D9,0.0519581890299
138B8SM16,-0.00786377780622
13ATGHUB8,-0.0332392010206
13MXHSXY8,0.0306121546079
13S3HND47,-0.011300941733
141DHC9F6,0.033692671304
141JRT9W8,0.00314626293714
145PRNR29,0.00222421431452
14DZRCMC5,0.109157958892
14F4ZTMU6,-0.00727430590286
14K9ZP2Z8,0.00523914714283
14N5ZQBQ1,-0.0252800435939
14PFZJJ51,-0.000164301033094
14XW8PDX6,-0.0364438260727
15BHHPRV9,0.0226993693767
15GNHK710,0.000137046398692
15LTHDN68,0.00396669389967
15QYH93B2,-0.00509156179685
15R3RQ3T1,-0.0102165133624
15V8RKJY0,0.0177460274874
16BQZM5M8,-0.0012070362477
16CZZFB29,0.0866695574212
16J5Z9S73,-0.139738951788
16SM8FNZ5,-0.00469586230514
171X85KA8,-0.00128554995102
1722HLKS1,0.0380985325278
1767HFZX2,-0.0059660489485
17ACHAG34,-0.00844150359788
17FJH5W86,0.0123338248376
17KTRGBV5,-0.00821629857551
17PYRAT19,-0.000766278245664
17U4R6860,-0.00458494434178
17U8ZM8N0,0.0383556829534
17YDZGPT6,0.0463148854506
18H68BGW2,-0.00248248635906
18MB86X23,0.00336222013588
18RH82C76,-0.0241527351493
18RMHHCP2,-0.0285391132441
1953H2Q58,-0.0398843586078
1957RHQM8,0.00640741019402
199CRC5S4,0.0266050004369
19JPR3232,-0.0046983706604
19JTZJ2K2,0.0356265485289
19NYZCHQ2,0.00613653208911
19T4Z7XV4,0.0137594666086
19X9Z3D15,0.00441396572223
19XF8JDH1,0.0155039873228
1AAW83QY0,-0.00955812705397
1AG6HD6L9,0.0153872139211
1ALBH8MR2,-0.0130514328278
1AQHH42W4,0.0452079497013
1AUSRDJJ5,-0.0360672649065
1AYXR8YP0,0.00460495947849
1B43R4DU8,-0.0546763386641
1B88QYUZ8,-0.0353875561417
1B8CZDVG6,0.0459103683058
1BCJZ9AM5,0.00112467058896
1BMUYZ6X3,-0.0129618542396
1BS589NK8,0.010668828612
1BV18AX94,0.0019443534232
1BWA853Q9,-0.00740365710421
1C5RH9ZH7,0.00146519925816
1C87Q17T0,-0.0173001603318
1C9WH5FN9,-0.00606051832331
1CK7GVAY6,-0.00791778492875
1CKBRABF1,0.0197434901281
1CPHR5SL3,0.0068135738785
