,AnalysisDate,ISIN,OAS_Swap,RiskEntityId,TICKER,IndustryGroup,Market,Sector,SectorGroup,Currency,MatDate,SnrtyCodeDesc,Coupon,CouponPaymentFrequencyCode,Effective_Duration,AmtOutstanding,Price,PriceIsRolledOver,MoodyRating,SandPRating,CurveId,MatYears,logOAS,IL_dist,normweight,outlier,suppressed,w,kernel,IL_weight,y,wkil,w_sort,distance
588,5/2/2016,US74348YGF25,0.043482407,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,9/15/2043,Senior Unsecured,6.5,Semiannually,7.853313899,0.000138588,93.2828,N,N/A,BBB-,USD-PSEC-SEN,27.37029432,2.469771328,1,0.000932244,FALSE,FALSE,0.000138588,0,0,inf,0,0,inf
589,5/2/2016,US74348YEF43,0.053195932,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,6/15/2020,Senior Unsecured,5,Semiannually,3.587767573,0.000270684,94.2452,N,N/A,BBB-,USD-PSEC-SEN,4.120465435,2.671396836,1,0.001820811,FALSE,FALSE,0.000270684,0,0,inf,0,0,inf
590,5/2/2016,US74348YEE77,0.039310869,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,5/15/2043,Senior Unsecured,6.25,Semiannually,7.482626893,0.000402566,94.3328,N,N/A,BBB-,USD-PSEC-SEN,27.03353867,2.368915949,1,0.002707947,FALSE,FALSE,0.000402566,0,0,inf,0,0,inf
591,5/2/2016,US74348YED94,0.040814949,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,5/15/2031,Senior Unsecured,5.75,Semiannually,6.83179375,0.000146359,93.6427,N,N/A,BBB-,USD-PSEC-SEN,15.03353867,2.406463311,1,0.000984513,FALSE,FALSE,0.000146359,0,0,inf,0,0,inf
592,5/2/2016,US74348YEC12,0.053360947,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,5/15/2020,Senior Unsecured,5,Semiannually,3.440626714,0.000470051,94.352,N,N/A,BBB-,USD-PSEC-SEN,4.03559206,2.674494048,1,0.003161896,FALSE,FALSE,0.000470051,0,0,inf,0,0,inf
593,5/2/2016,US74348YEA55,0.039310869,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,5/15/2043,Senior Unsecured,6.25,Semiannually,7.482626893,0.001342135,94.3328,N,N/A,BBB-,USD-PSEC-SEN,27.03353867,2.368915949,1,0.009028159,FALSE,FALSE,0.001342135,0,0,inf,0,0,inf
594,5/2/2016,US74348YDZ16,0.040814949,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,5/15/2031,Senior Unsecured,5.75,Semiannually,6.83179375,0.000364672,93.6427,N,N/A,BBB-,USD-PSEC-SEN,15.03353867,2.406463311,1,0.002453047,FALSE,FALSE,0.000364672,0,0,inf,0,0,inf
595,5/2/2016,US74348YDY41,0.053315186,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,5/15/2020,Senior Unsecured,5,Semiannually,3.509981992,0.002049872,94.352,N,N/A,BBB-,USD-PSEC-SEN,4.03559206,2.673636106,1,0.013788904,FALSE,FALSE,0.002049872,0,0,inf,0,0,inf
596,5/2/2016,US74348YEZ07,0.052795414,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,7/15/2020,Senior Unsecured,5.5,Semiannually,3.501073687,0.000165199,95.9457,N,N/A,BBB-,USD-PSEC-SEN,4.202600958,2.663839241,1,0.001111246,FALSE,FALSE,0.000165199,0,0,inf,0,0,inf
597,5/2/2016,US74348YFB20,0.046112658,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,7/15/2043,Senior Unsecured,6.75,Semiannually,7.638036355,0.000134224,93.449,N,N/A,BBB-,USD-PSEC-SEN,27.20054757,2.52850239,1,0.000902888,FALSE,FALSE,0.000134224,0,0,inf,0,0,inf
598,5/2/2016,US74348YFC03,0.047961479,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,7/15/2018,Senior Unsecured,5,Semiannually,1.932529635,0.000714549,98.169,N,N/A,BBB-,USD-PSEC-SEN,2.201232033,2.567813084,1,0.004806569,FALSE,FALSE,0.000714549,0,0,inf,0,0,inf
599,5/2/2016,US74348YFD85,0.052463943,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,7/15/2020,Senior Unsecured,5.75,Semiannually,3.230763303,0.000317412,96.848,N,N/A,BBB-,USD-PSEC-SEN,4.202600958,2.657541035,1,0.002135139,FALSE,FALSE,0.000317412,0,0,inf,0,0,inf
600,5/2/2016,US74348YGC93,0.047681326,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,9/15/2018,Senior Unsecured,5,Semiannually,2.126100567,0.000653451,98.0412,N,N/A,BBB-,USD-PSEC-SEN,2.370978782,2.561954745,1,0.00439558,FALSE,FALSE,0.000653451,0,0,inf,0,0,inf
601,5/2/2016,US74348YGB11,0.046615815,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,8/15/2038,Senior Unsecured,6.5,Semiannually,7.931907334,0.000223104,92.2052,N,N/A,BBB-,USD-PSEC-SEN,22.28610541,2.539354763,1,0.001500755,FALSE,FALSE,0.000223104,0,0,inf,0,0,inf
602,5/2/2016,US74348YFZ97,0.053125625,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,2/15/2020,Senior Unsecured,5.5,Semiannually,3.074197637,0.000139866,96.2994,N,N/A,BBB-,USD-PSEC-SEN,3.789185489,2.670074295,1,0.000940836,FALSE,FALSE,0.000139866,0,0,inf,0,0,inf
603,5/2/2016,US74348YFY23,0.047913231,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,8/15/2018,Senior Unsecured,5,Semiannually,2.003314224,0.000417681,98.1039,N,N/A,BBB-,USD-PSEC-SEN,2.286105407,2.566806592,1,0.00280962,FALSE,FALSE,0.000417681,0,0,inf,0,0,inf
604,5/2/2016,US74348YFX40,0.046615815,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,8/15/2038,Senior Unsecured,6.5,Semiannually,7.931907334,0.000135821,92.2052,N,N/A,BBB-,USD-PSEC-SEN,22.28610541,2.539354763,1,0.000913628,FALSE,FALSE,0.000135821,0,0,inf,0,0,inf
605,5/2/2016,US74348YFU01,0.047913231,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,8/15/2018,Senior Unsecured,5,Semiannually,2.003314224,0.000411294,98.1039,N,N/A,BBB-,USD-PSEC-SEN,2.286105407,2.566806592,1,0.002766659,FALSE,FALSE,0.000411294,0,0,inf,0,0,inf
606,5/2/2016,US74348YFT38,0.043471349,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,8/15/2043,Senior Unsecured,6.5,Semiannually,7.827268633,0.000122941,93.287,N,N/A,BBB-,USD-PSEC-SEN,27.28542094,2.469516976,1,0.000826991,FALSE,FALSE,0.000122941,0,0,inf,0,0,inf
607,5/2/2016,US74348YFQ98,0.047913231,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,8/15/2018,Senior Unsecured,5,Semiannually,2.003314224,0.000436095,98.1039,N,N/A,BBB-,USD-PSEC-SEN,2.286105407,2.566806592,1,0.002933489,FALSE,FALSE,0.000436095,0,0,inf,0,0,inf
608,5/2/2016,US74348YFP16,0.045918721,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,8/15/2043,Senior Unsecured,6.625,Semiannually,8.004234128,0.000165199,92.526,N,N/A,BBB-,USD-PSEC-SEN,27.28542094,2.524287799,1,0.001111246,FALSE,FALSE,0.000165199,0,0,inf,0,0,inf
609,5/2/2016,US74348YFM84,0.052795458,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,2/15/2021,Senior Unsecured,5.75,Semiannually,3.599984318,0.000212459,96.0802,N,N/A,BBB-,USD-PSEC-SEN,4.791238877,2.66384008,1,0.001429154,FALSE,FALSE,0.000212459,0,0,inf,0,0,inf
610,5/2/2016,US74348YFL02,0.049942298,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,2/15/2019,Senior Unsecured,5,Semiannually,2.416028509,0.000406611,97.094,N,N/A,BBB-,USD-PSEC-SEN,2.789869952,2.608283202,1,0.002735155,FALSE,FALSE,0.000406611,0,0,inf,0,0,inf
611,5/2/2016,US74348YFK29,0.046112658,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,7/15/2043,Senior Unsecured,6.75,Semiannually,7.638036355,0.000324011,93.449,N,N/A,BBB-,USD-PSEC-SEN,27.20054757,2.52850239,1,0.002179532,FALSE,FALSE,0.000324011,0,0,inf,0,0,inf
612,5/2/2016,US74348YFH99,0.052463943,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,7/15/2020,Senior Unsecured,5.75,Semiannually,3.230763303,0.000250992,96.848,N,N/A,BBB-,USD-PSEC-SEN,4.202600958,2.657541035,1,0.00168835,FALSE,FALSE,0.000250992,0,0,inf,0,0,inf
613,5/2/2016,US74348YFG17,0.047961479,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,7/15/2018,Senior Unsecured,5,Semiannually,1.932529635,0.000939782,98.169,N,N/A,BBB-,USD-PSEC-SEN,2.201232033,2.567813084,1,0.006321645,FALSE,FALSE,0.000939782,0,0,inf,0,0,inf
614,5/2/2016,US74348YFF34,0.046112658,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,7/15/2043,Senior Unsecured,6.75,Semiannually,7.638036355,0.000161793,93.449,N,N/A,BBB-,USD-PSEC-SEN,27.20054757,2.52850239,1,0.001088334,FALSE,FALSE,0.000161793,0,0,inf,0,0,inf
615,5/2/2016,US74348YJY86,0.043988296,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,12/15/2017,Senior Unsecured,4,Semiannually,1.545557663,0.000226936,97.7162,N,N/A,BBB-,USD-PSEC-SEN,1.620807666,2.4813385,1,0.001526532,FALSE,FALSE,0.000226936,0,0,inf,0,0,inf
616,5/2/2016,US74348YJZ51,0.047366149,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,12/15/2018,Senior Unsecured,5,Semiannually,2.279141626,0.000618964,97.8508,N,N/A,BBB-,USD-PSEC-SEN,2.620123203,2.555322722,1,0.004163593,FALSE,FALSE,0.000618964,0,0,inf,0,0,inf
617,5/2/2016,US74348YKC48,0.046556627,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,12/15/2038,Senior Unsecured,6.5,Semiannually,7.922917514,0.000117726,92.1622,N,N/A,BBB-,USD-PSEC-SEN,22.6201232,2.538084274,1,0.000791906,FALSE,FALSE,0.000117726,0,0,inf,0,0,inf
618,5/2/2016,US74348YNJ63,0.050142587,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,4/15/2019,Senior Unsecured,4.25,Semiannually,2.762941,0.000357115,94.9493,N,N/A,BBB-,USD-PSEC-SEN,2.951403149,2.612285596,1,0.002402211,FALSE,FALSE,0.000357115,0,0,inf,0,0,inf
619,5/2/2016,US74348YNS62,0.043909821,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,4/15/2039,Senior Unsecured,6.25,Semiannually,8.376017297,0.000161261,91.9518,N,N/A,BBB-,USD-PSEC-SEN,22.95140315,2.479552905,1,0.001084754,FALSE,FALSE,0.000161261,0,0,inf,0,0,inf
620,5/2/2016,US74348YNR89,0.055447032,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,4/15/2024,Senior Unsecured,5.75,Semiannually,5.865048041,0.000221081,90.9697,N,N/A,BBB-,USD-PSEC-SEN,7.953456537,2.712843099,1,0.001487151,FALSE,FALSE,0.000221081,0,0,inf,0,0,inf
621,5/2/2016,US74348YNQ07,0.05317496,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,4/15/2021,Senior Unsecured,5.25,Semiannually,4.131430197,0.00020586,93.8982,N,N/A,BBB-,USD-PSEC-SEN,4.952772074,2.671002519,1,0.001384762,FALSE,FALSE,0.00020586,0,0,inf,0,0,inf
622,5/2/2016,US74348YNP24,0.050086629,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,4/15/2019,Senior Unsecured,4.5,Semiannually,2.697816903,0.000478247,95.6131,N,N/A,BBB-,USD-PSEC-SEN,2.951403149,2.611168985,1,0.003217029,FALSE,FALSE,0.000478247,0,0,inf,0,0,inf
623,5/2/2016,US74348YNN75,0.045357751,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,4/15/2018,Senior Unsecured,3.75,Semiannually,1.878711683,0.000160728,96.727,N,N/A,BBB-,USD-PSEC-SEN,1.952087611,2.511995989,1,0.001081174,FALSE,FALSE,0.000160728,0,0,inf,0,0,inf
624,5/2/2016,US74348YNM92,0.043909821,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,4/15/2039,Senior Unsecured,6.25,Semiannually,8.376017297,0.000124538,91.9518,N,N/A,BBB-,USD-PSEC-SEN,22.95140315,2.479552905,1,0.000837731,FALSE,FALSE,0.000124538,0,0,inf,0,0,inf
625,5/2/2016,US74348YNK37,0.05317496,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,4/15/2021,Senior Unsecured,5.25,Semiannually,4.131430197,0.00038958,93.8982,N,N/A,BBB-,USD-PSEC-SEN,4.952772074,2.671002519,1,0.002620593,FALSE,FALSE,0.00038958,0,0,inf,0,0,inf
626,5/2/2016,US74348YNH08,0.045357751,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,4/15/2018,Senior Unsecured,3.75,Semiannually,1.878711683,0.000110381,96.727,N,N/A,BBB-,USD-PSEC-SEN,1.952087611,2.511995989,1,0.000742501,FALSE,FALSE,0.000110381,0,0,inf,0,0,inf
627,5/2/2016,US74348YMT54,0.050137909,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,3/15/2019,Senior Unsecured,4.75,Semiannually,2.612689566,0.000412891,96.3697,N,N/A,BBB-,USD-PSEC-SEN,2.866529774,2.612192301,1,0.002777399,FALSE,FALSE,0.000412891,0,0,inf,0,0,inf
628,5/2/2016,US74348YNG25,0.043909821,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,4/15/2039,Senior Unsecured,6.25,Semiannually,8.376017297,0.000136459,91.9518,N,N/A,BBB-,USD-PSEC-SEN,22.95140315,2.479552905,1,0.000917924,FALSE,FALSE,0.000136459,0,0,inf,0,0,inf
629,5/2/2016,US74348YNF42,0.055447032,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,4/15/2024,Senior Unsecured,5.75,Semiannually,5.865048041,0.000124006,90.9697,N,N/A,BBB-,USD-PSEC-SEN,7.953456537,2.712843099,1,0.000834151,FALSE,FALSE,0.000124006,0,0,inf,0,0,inf
630,5/2/2016,US74348YNE76,0.05317496,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,4/15/2021,Senior Unsecured,5.25,Semiannually,4.131430197,0.000121983,93.8982,N,N/A,BBB-,USD-PSEC-SEN,4.952772074,2.671002519,1,0.000820546,FALSE,FALSE,0.000121983,0,0,inf,0,0,inf
631,5/2/2016,US74348YND93,0.050086629,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,4/15/2019,Senior Unsecured,4.5,Semiannually,2.697816903,0.00012837,95.6131,N,N/A,BBB-,USD-PSEC-SEN,2.951403149,2.611168985,1,0.000863507,FALSE,FALSE,0.00012837,0,0,inf,0,0,inf
632,5/2/2016,US74348YNB38,0.043942362,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,3/15/2039,Senior Unsecured,6.25,Semiannually,8.24472832,0.000199048,91.9584,N,N/A,BBB-,USD-PSEC-SEN,22.86652977,2.48029372,1,0.001338937,FALSE,FALSE,0.000199048,0,0,inf,0,0,inf
633,5/2/2016,US74348YMZ15,0.05329499,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,3/15/2021,Senior Unsecured,5.25,Semiannually,4.046748981,0.000120812,93.9809,N,N/A,BBB-,USD-PSEC-SEN,4.8678987,2.673257239,1,0.00081267,FALSE,FALSE,0.000120812,0,0,inf,0,0,inf
634,5/2/2016,US74348YMY40,0.050137909,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,3/15/2019,Senior Unsecured,4.75,Semiannually,2.612689566,0.000309961,96.3697,N,N/A,BBB-,USD-PSEC-SEN,2.866529774,2.612192301,1,0.002085019,FALSE,FALSE,0.000309961,0,0,inf,0,0,inf
635,5/2/2016,US74348YNT46,0.045357751,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,4/15/2018,Senior Unsecured,3.75,Semiannually,1.878711683,0.000208095,96.727,N,N/A,BBB-,USD-PSEC-SEN,1.952087611,2.511995989,1,0.001399798,FALSE,FALSE,0.000208095,0,0,inf,0,0,inf
636,5/2/2016,US74348YNU19,0.050086629,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,4/15/2019,Senior Unsecured,4.5,Semiannually,2.697816903,0.000301658,95.6131,N,N/A,BBB-,USD-PSEC-SEN,2.951403149,2.611168985,1,0.00202917,FALSE,FALSE,0.000301658,0,0,inf,0,0,inf
637,5/2/2016,US74348YNV91,0.05317496,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,4/15/2021,Senior Unsecured,5.25,Semiannually,4.131430197,0.000265468,93.8982,N,N/A,BBB-,USD-PSEC-SEN,4.952772074,2.671002519,1,0.001785727,FALSE,FALSE,0.000265468,0,0,inf,0,0,inf
638,5/2/2016,US74348YNX57,0.043909821,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,4/15/2039,Senior Unsecured,6.25,Semiannually,8.376017297,0.000184571,91.9518,N,N/A,BBB-,USD-PSEC-SEN,22.95140315,2.479552905,1,0.00124156,FALSE,FALSE,0.000184571,0,0,inf,0,0,inf
639,5/2/2016,US74348YPP06,0.053340187,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,6/15/2020,Senior Unsecured,4.25,Semiannually,3.699015448,0.000245776,91.585,N,N/A,BBB-,USD-PSEC-SEN,4.120465435,2.674104933,1,0.001653265,FALSE,FALSE,0.000245776,0,0,inf,0,0,inf
640,5/2/2016,US74348YPM74,0.053340187,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,6/15/2020,Senior Unsecured,4.25,Semiannually,3.699015448,0.001061339,91.585,N,N/A,BBB-,USD-PSEC-SEN,4.120465435,2.674104933,1,0.007139327,FALSE,FALSE,0.001061339,0,0,inf,0,0,inf
641,5/2/2016,US74348YPL91,0.053340187,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,6/15/2020,Senior Unsecured,4.25,Semiannually,3.699015448,0.000106655,91.585,N,N/A,BBB-,USD-PSEC-SEN,4.120465435,2.674104933,1,0.000717441,FALSE,FALSE,0.000106655,0,0,inf,0,0,inf
642,5/2/2016,US74348YPK19,0.053457116,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,5/15/2020,Senior Unsecured,4.25,Semiannually,3.617790121,0.000415126,91.7382,N,N/A,BBB-,USD-PSEC-SEN,4.03559206,2.676294678,1,0.002792436,FALSE,FALSE,0.000415126,0,0,inf,0,0,inf
643,5/2/2016,US74348YPJ46,0.028665232,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,5/15/2020,Senior Unsecured,4.25,Semiannually,2.003360872,0.000385642,99.3609,N,N/A,BBB-,USD-PSEC-SEN,4.03559206,2.053099865,1,0.002594101,FALSE,FALSE,0.000385642,0,0,inf,0,0,inf
644,5/2/2016,US74348YPH89,0.043893812,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,5/15/2039,Senior Unsecured,6.25,Semiannually,8.138956813,0.000340084,91.9422,N,N/A,BBB-,USD-PSEC-SEN,23.03353867,2.479188262,1,0.002287649,FALSE,FALSE,0.000340084,0,0,inf,0,0,inf
645,5/2/2016,US74348YPG07,0.055383944,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,5/15/2024,Senior Unsecured,5.75,Semiannually,5.765512727,0.00018521,90.9018,N,N/A,BBB-,USD-PSEC-SEN,8.03559206,2.711704646,1,0.001245856,FALSE,FALSE,0.00018521,0,0,inf,0,0,inf
646,5/2/2016,US74348YPF24,0.053023365,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,5/15/2021,Senior Unsecured,5.25,Semiannually,4.104143934,0.000289205,93.8135,N,N/A,BBB-,USD-PSEC-SEN,5.034907598,2.668147577,1,0.001945397,FALSE,FALSE,0.000289205,0,0,inf,0,0,inf
647,5/2/2016,US74348YPE58,0.050001293,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,5/15/2019,Senior Unsecured,4.5,Semiannually,2.709211336,0.00060949,95.5016,N,N/A,BBB-,USD-PSEC-SEN,3.033538672,2.609463772,1,0.004099868,FALSE,FALSE,0.00060949,0,0,inf,0,0,inf
648,5/2/2016,US74348YPD75,0.045370898,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,5/15/2018,Senior Unsecured,3.75,Semiannually,1.918505255,0.000254611,96.5956,N,N/A,BBB-,USD-PSEC-SEN,2.034223135,2.512285797,1,0.001712694,FALSE,FALSE,0.000254611,0,0,inf,0,0,inf
649,5/2/2016,US74348YPC92,0.043893812,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,5/15/2039,Senior Unsecured,6.25,Semiannually,8.138956813,0.00017116,91.9422,N,N/A,BBB-,USD-PSEC-SEN,23.03353867,2.479188262,1,0.001151343,FALSE,FALSE,0.00017116,0,0,inf,0,0,inf
650,5/2/2016,US74348YPB10,0.055383944,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,5/15/2024,Senior Unsecured,5.75,Semiannually,5.765512727,0.000383726,90.9018,N,N/A,BBB-,USD-PSEC-SEN,8.03559206,2.711704646,1,0.002581213,FALSE,FALSE,0.000383726,0,0,inf,0,0,inf
651,5/2/2016,US74348YPA37,0.053023365,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,5/15/2021,Senior Unsecured,5.25,Semiannually,4.104143934,0.000343916,93.8135,N,N/A,BBB-,USD-PSEC-SEN,5.034907598,2.668147577,1,0.002313426,FALSE,FALSE,0.000343916,0,0,inf,0,0,inf
652,5/2/2016,US74348YNZ06,0.050001293,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,5/15/2019,Senior Unsecured,4.5,Semiannually,2.709211336,0.000461535,95.5016,N,N/A,BBB-,USD-PSEC-SEN,3.033538672,2.609463772,1,0.003104616,FALSE,FALSE,0.000461535,0,0,inf,0,0,inf
653,5/2/2016,US74348YNY31,0.045370898,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,5/15/2018,Senior Unsecured,3.75,Semiannually,1.918505255,0.000114213,96.5956,N,N/A,BBB-,USD-PSEC-SEN,2.034223135,2.512285797,1,0.000768278,FALSE,FALSE,0.000114213,0,0,inf,0,0,inf
654,5/2/2016,US74348YMU28,0.05329499,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,3/15/2021,Senior Unsecured,5.25,Semiannually,4.046748981,0.000151149,93.9809,N,N/A,BBB-,USD-PSEC-SEN,4.8678987,2.673257239,1,0.001016733,FALSE,FALSE,0.000151149,0,0,inf,0,0,inf
655,5/2/2016,US74348YMN84,0.050137909,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,3/15/2019,Senior Unsecured,4.75,Semiannually,2.612689566,0.000383939,96.3697,N,N/A,BBB-,USD-PSEC-SEN,2.866529774,2.612192301,1,0.002582645,FALSE,FALSE,0.000383939,0,0,inf,0,0,inf
656,5/2/2016,US74348YKD21,0.043988296,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,12/15/2017,Senior Unsecured,4,Semiannually,1.545557663,0.000231832,97.7162,N,N/A,BBB-,USD-PSEC-SEN,1.620807666,2.4813385,1,0.001559468,FALSE,FALSE,0.000231832,0,0,inf,0,0,inf
657,5/2/2016,US74348YKZ33,0.02787962,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,1/15/2018,Senior Unsecured,4,Semiannually,1.155396864,0.000302829,99.8412,N,N/A,BBB-,USD-PSEC-SEN,1.70568104,2.025310849,1,0.002037046,FALSE,FALSE,0.000302829,0,0,inf,0,0,inf
658,5/2/2016,US74348YLK54,0.028185577,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,2/15/2018,Senior Unsecured,4,Semiannually,1.199794126,0.00016637,99.8016,N,N/A,BBB-,USD-PSEC-SEN,1.790554415,2.036225284,1,0.001119122,FALSE,FALSE,0.00016637,0,0,inf,0,0,inf
659,5/2/2016,US74348YLF69,0.035244768,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,1/15/2019,Senior Unsecured,5,Semiannually,1.419147388,0.000544348,99.9098,N,N/A,BBB-,USD-PSEC-SEN,2.704996578,2.259732011,1,0.003661671,FALSE,FALSE,0.000544348,0,0,inf,0,0,inf
660,5/2/2016,US74348YLE94,0.02787962,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,1/15/2018,Senior Unsecured,4,Semiannually,1.155396864,0.000161261,99.8412,N,N/A,BBB-,USD-PSEC-SEN,1.70568104,2.025310849,1,0.001084754,FALSE,FALSE,0.000161261,0,0,inf,0,0,inf
661,5/2/2016,US74348YLD12,0.046527112,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,1/15/2039,Senior Unsecured,6.5,Semiannually,7.951548759,0.000116022,92.1468,N,N/A,BBB-,USD-PSEC-SEN,22.70499658,2.537450102,1,0.00078045,FALSE,FALSE,0.000116022,0,0,inf,0,0,inf
662,5/2/2016,US74348YLC39,0.055412495,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,1/15/2024,Senior Unsecured,6,Semiannually,5.458699013,0.00018372,92.6289,N,N/A,BBB-,USD-PSEC-SEN,7.704312115,2.712220009,1,0.001235832,FALSE,FALSE,0.00018372,0,0,inf,0,0,inf
663,5/2/2016,US74348YLB55,0.053224015,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,1/15/2021,Senior Unsecured,5.5,Semiannually,3.810770618,0.000148487,95.1469,N,N/A,BBB-,USD-PSEC-SEN,4.706365503,2.671924612,1,0.000998833,FALSE,FALSE,0.000148487,0,0,inf,0,0,inf
664,5/2/2016,US74348YLA72,0.050068602,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,1/15/2019,Senior Unsecured,5,Semiannually,2.345390324,0.000881664,97.1743,N,N/A,BBB-,USD-PSEC-SEN,2.704996578,2.610809012,1,0.005930704,FALSE,FALSE,0.000881664,0,0,inf,0,0,inf
665,5/2/2016,US74348YKY67,0.046527112,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,1/15/2039,Senior Unsecured,6.5,Semiannually,7.951548759,0.000138482,92.1468,N,N/A,BBB-,USD-PSEC-SEN,22.70499658,2.537450102,1,0.000931528,FALSE,FALSE,0.000138482,0,0,inf,0,0,inf
666,5/2/2016,US74348YMM02,0.045388025,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,3/15/2018,Senior Unsecured,3.75,Semiannually,1.794349629,0.000120067,96.8575,N,N/A,BBB-,USD-PSEC-SEN,1.867214237,2.512663202,1,0.000807658,FALSE,FALSE,0.000120067,0,0,inf,0,0,inf
667,5/2/2016,US74348YKX84,0.055412495,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,1/15/2024,Senior Unsecured,6,Semiannually,5.458699013,0.000106655,92.6289,N,N/A,BBB-,USD-PSEC-SEN,7.704312115,2.712220009,1,0.000717441,FALSE,FALSE,0.000106655,0,0,inf,0,0,inf
668,5/2/2016,US74348YKV29,0.035244768,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,1/15/2019,Senior Unsecured,5,Semiannually,1.419147388,0.000625563,99.9098,N,N/A,BBB-,USD-PSEC-SEN,2.704996578,2.259732011,1,0.004207986,FALSE,FALSE,0.000625563,0,0,inf,0,0,inf
669,5/2/2016,US74348YKU46,0.02787962,100004700,PSEC,DVFIN,CR,FINS,FIN,USD,1/15/2018,Senior Unsecured,4,Semiannually,1.155396864,0.000332314,99.8412,N,N/A,BBB-,USD-PSEC-SEN,1.70568104,2.025310849,1,0.002235381,FALSE,FALSE,0.000332314,0,0,inf,0,0,inf
