,Earnings Yield,Value,Leverage,Growth,Profitability,Dividend Yield,Size,Liquidity,Market Sensitivity,Volatility,Medium-Term Momentum,MidCap,Exchange Rate Sensitivity,Software,Communications Equipment,"Technology Hardware, Storage & Peripherals","Electronic Equipment, Instruments & Components",Semiconductors & Semiconductor Equipment,Diversified Telecommunication Services,Wireless Telecommunication Services,Electric Utilities,Gas Utilities,Multi-Utilities,Water Utilities,Independent Power and Renewable Electricity Producers,Equity Real Estate Investment Trusts (REITs),Real Estate Management & Development,Energy Equipment & Services,"Oil, Gas & Consumable Fuels",Chemicals,Construction Materials,Containers & Packaging,Metals & Mining,Paper & Forest Products,Aerospace & Defense,Building Products,Construction & Engineering,Electrical Equipment,Industrial Conglomerates,Machinery,Trading Companies & Distributors,Commercial Services & Supplies,Professional Services,Air Freight & Logistics,Airlines,Marine,Road & Rail,Transportation Infrastructure,Auto Components,Automobiles,Household Durables,Leisure Products,"Textiles, Apparel & Luxury Goods","Hotels, Restaurants & Leisure",Diversified Consumer Services,Media,Distributors,Internet & Direct Marketing Retail,Multiline Retail,Specialty Retail,Food & Staples Retailing,Beverages,Food Products,Tobacco,Household Products,Personal Products,Health Care Equipment & Supplies,Health Care Providers & Services,Health Care Technology,Biotechnology,Pharmaceuticals,Life Sciences Tools & Services,Banks,Thrifts & Mortgage Finance,Diversified Financial Services,Consumer Finance,Capital Markets,Mortgage Real Estate Investment Trusts (REITs),Insurance,Internet Software & Services,IT Services,Market Intercept,estu,rets,mcap
3RVNKHCV4,-1.99796593189,0.532118976116,-1.02230453491,1.45223724842,-1.49609172344,-1.1303576231,-2.20101737976,-4.32072401047,1.40719461441,1.67244768143,-2.32434725761,,-2.07987499237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,-0.0550000361353,11541095.7307
3S3TTU474,1.0323330164,-2.63578891754,3.8675596714,-1.00430679321,0.0965373292565,-1.1303576231,-0.937394678593,0.416428595781,0.00900401640683,0.759854793549,-0.364337056875,,-0.650936365128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.0068965341853,1328011223.45
3S47M55M9,0.231388047338,0.795686900616,-0.572211742401,-0.000682869227603,0.046020321548,-1.1303576231,-0.893972456455,-4.32072401047,1.68852436543,-0.047836843878,-0.628704786301,,-1.22827422619,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.0237891657618,1520484492.62
3S5CBJAL5,0.631364583969,0.375354915857,-1.02230453491,-1.31650984287,0.183418765664,-1.1303576231,-1.5880368948,-0.504467785358,0.295811623335,1.6357396841,-0.930505752563,,-0.156476825476,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,111777753.024
3SD9JX5H9,-1.08924174309,0.102275036275,-1.02230453491,-1.63884806633,-1.25385737419,-1.1303576231,-1.94331216812,4.54239320755,-0.0446976162493,4.13120746613,3.90841555595,,3.09755945206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0119403586299,28072590.8687
3SNQT3296,0.734871983528,0.507130384445,0.175582021475,-0.134075716138,-0.366976857185,0.828450143337,-0.568314254284,-4.32072401047,-0.306728422642,-0.233239769936,-0.0471893548965,1.0,-0.160246789455,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,5090716941.06
3ST5ATJC4,-0.283716142178,0.0729089975357,-0.671031653881,-0.885455191135,-0.280668497086,-0.994091391563,-0.985492408276,0.0970072895288,0.933138012886,0.451230734587,1.21505486965,,-1.10023272038,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.00107049541945,1072946314.99
3STDUPKA5,3.75276031264e-05,-0.158256292343,-0.27708736062,-0.125288829207,0.0567379370332,-0.754833638668,-0.614898562431,-0.255196988583,0.643602311611,-0.518841326237,0.592134058475,1.0,-0.448430985212,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.00114157860965,4330626226.04
3T1FUL969,-2.49567890167,0.00512474356219,-1.01487207413,-2.67622303963,-3.10508799553,-1.1303576231,-1.1181179285,-0.289686828852,1.47636497021,1.64326930046,-0.672575891018,,1.72670948505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,0.0129869797449,678728688.935
3T2GAJDP6,-1.23353815079,0.449063897133,0.0081465151161,-1.21852636337,-0.658143997192,1.72643816471,-0.307341247797,-4.32072401047,-0.116803176701,1.08986914158,-0.868418872356,,-1.65925073624,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,13855525010.4
3T5R3VQT8,2.31829810143,3.86009526253,-0.336903184652,-1.15435755253,-0.47445115447,4.53297901154,-0.950722694397,-1.87316036224,-0.602619707584,-1.38664746284,-0.419513374567,,0.18676584959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,-0.0023409858723,2710419967.65
3T6VU8VS5,0.154376372695,0.610839903355,-0.724914133549,0.145348012447,-0.341949731112,0.0283482205123,-1.30157268047,-1.01243126392,-0.108528681099,0.396946698427,0.368143051863,,1.45204925537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,0.000769248375527,358841826.313
3TF6C1ML0,0.0154776228592,-0.0814387202263,0.0123494686559,-0.0944407507777,0.141701370478,-1.1303576231,-0.402302742004,-4.32072401047,0.206819698215,-0.514157414436,0.0308238621801,0.741935491562,-0.385768890381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,9460820000.0
3TG6TYS33,0.223926797509,1.37959456444,-0.357138842344,0.224705949426,-0.377067863941,-0.577312529087,-1.55815625191,-1.11788713932,-1.09651136398,1.59203374386,0.364822208881,,0.358034938574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,-0.0172248186399,134711596.004
3TUT2Z413,-0.71160954237,0.425511062145,0.646889984608,-1.21165382862,-0.49148273468,3.5422399044,-1.06305217743,-0.114076390862,0.0987392216921,1.00539803505,-0.461525380611,,-0.107321858406,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.00144505085758,843720549.1
3U3UJTYD4,0.262197047472,0.704597234726,-0.1194434762,-0.899419307709,-1.40471196175,0.133477851748,-1.10144340992,0.990994989872,0.739185810089,0.552480876446,-0.138091266155,,2.03519487381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,-0.012239901776,712863467.972
3U74B69J1,-0.143678307533,-0.196256250143,-0.963392198086,0.392338454723,0.203942984343,-1.1303576231,0.662495017052,0.0188701059669,-0.118178978562,-0.365593463182,-0.419649422169,,0.80048930645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,-0.00415322669541,2.7305670803e+11
3U8NUVGW5,-0.0605012252927,-0.193049520254,-0.643624961376,0.058346811682,0.343677014112,1.45512676239,-1.87682509422,-3.98906087875,0.235771462321,0.562124848366,-0.646176338196,,-0.583979249001,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.0707070707071,38548000.0
3UC9SYV68,0.222599327564,0.348013311625,-1.02230453491,-0.283307343721,0.374967366457,0.818846464157,-0.84697675705,1.24787759781,0.494990110397,0.798613727093,-0.331753015518,,-0.26715323329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.0365904028558,1675260515.52
3UJ441CP9,-0.343300402164,-0.624423325062,2.90095949173,0.307780236006,0.446929782629,-1.1303576231,-0.428014814854,1.11767244339,-0.960881590843,1.39620494843,-0.46291539073,1.0,-0.920154213905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.0035419935891,8880010518.51
3UVFC7K61,-0.42873993516,0.122739158571,-1.02230453491,0.83494746685,-0.0734693482518,-0.229117259383,-0.382442414761,-0.202253401279,-1.36370944977,2.19232773781,0.142644554377,0.0967741906643,-4.02422761917,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.00561994560137,10206480180.8
3UWL3LQ52,-2.49567890167,0.73948854208,-0.969267427921,-0.859154820442,-3.10508799553,-1.1303576231,-1.53420376778,2.33761072159,1.72131812572,1.66417503357,-1.94583201408,,-0.355784088373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,0.078740177436,101617010.354
3V1BA53W9,-0.228047385812,0.056311711669,-0.00512273330241,-0.0606896877289,-0.0388713814318,-0.114298760891,-0.877999067307,-4.32072401047,0.395391285419,-1.03720092773,0.441759765148,,-0.0801713988185,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,1602122285.47
3V1LU14U7,0.0832658410072,1.11860084534,-1.02230453491,-0.144061163068,-0.0563182868063,4.11953639984,-2.16965031624,-0.999056041241,-0.0909994244576,1.7008061409,-0.978157997131,,-0.332604438066,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,12926800.3626
3V1VBW5S2,0.420497357845,0.174751386046,0.578786671162,-0.841989815235,-0.23563952744,1.53252589703,-0.164939701557,0.151841595769,-0.704554736614,0.453608214855,-0.480723559856,,-1.3523478508,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.000871297677345,23419945797.8
3VFGLWHQ0,-2.49567890167,-3.60611605644,3.8675596714,0.707919716835,-3.03865695,-1.1303576231,-3.0619456768,-4.32072401047,0.47900941968,0.862414360046,3.45527148247,,1.21447312832,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.0833333178113,423059.997708
3VJ332RH0,-0.182689845562,0.544047236443,0.176306843758,0.637713432312,-0.328368991613,1.44693267345,-0.65947073698,0.202937558293,-0.571675002575,0.237606495619,-0.385968178511,1.0,-0.525349080563,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.00203256681438,132569995.88
3VP8JVB54,-2.19566512108,0.993292927742,-0.0608832500875,-1.08518159389,-1.37155687809,-1.1303576231,-2.18673825264,-4.32072401047,1.38821554184,0.452341079712,-1.46359860897,,-1.26206505299,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,14522939.6754
3VTDJQSA1,0.849291682243,-0.0581469871104,-0.442526757717,0.025474851951,0.422247439623,-0.578529238701,-0.405174642801,0.632228136063,0.672503769398,-0.119671143591,-0.0426393970847,1.0,-0.457010000944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.0176457171783,9380223702.85
3VTTB1TQ3,-2.49567890167,-3.60611605644,3.8675596714,0.837114155293,-3.10508799553,-1.1303576231,-3.11775875092,-3.31238913536,-1.16381299496,2.61544060707,-2.33141684532,,-0.524975061417,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,323187.002809
3VX34D4U5,0.256466776133,0.744695782661,-0.282991468906,0.0062680314295,-0.397518604994,2.25910782814,-0.437560200691,-4.32072401047,0.206832319498,-0.902897655964,-0.372025042772,1.0,-0.186194851995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.0,8294053837.29
3VXU2G8D4,-2.11700510979,0.637967765331,-0.293072491884,0.433753818274,-1.75352203846,-1.1303576231,-3.37891173363,-4.32072401047,0.612019956112,0.281280219555,-0.103453978896,,0.861217617989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.0,121929.00106
3W2USVP38,0.245137602091,0.324861884117,0.703038811684,0.312833398581,-0.0233673229814,2.74548697472,-0.628792285919,-4.32072401047,0.380023479462,0.561956882477,-1.49190402031,1.0,-1.9634090662,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,4136376277.55
3WLRA6GN4,-0.479726493359,0.218968003988,0.124203041196,0.19391015172,-0.185152515769,-1.1303576231,-1.49896621704,-4.32072401047,1.13499569893,-0.773467838764,3.90841555595,,-0.257221758366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,125664604.993
3WM53HJ28,-0.292060106993,-0.0949678942561,0.333995312452,0.925539314747,-0.456466346979,0.407526582479,-0.399609684944,0.943388462067,-0.74585545063,0.754473984241,-0.473708838224,1.0,-0.318051874638,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0112371200892,10830008190.7
3WQWA1WT8,-1.39151895046,0.734725296497,0.0587846189737,0.320278942585,-0.861242651939,-1.1303576231,-3.2800412178,-4.32072401047,0.39007204771,0.0350009277463,0.304488390684,,0.630756258965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,204329.995433
3WR1KGX94,-0.0819200277328,-0.0969928056002,0.249529451132,-0.20676651597,0.00361506454647,-0.844336569309,-0.374343007803,-4.32072401047,-2.20175981522,3.65936517715,0.751738786697,,-4.45649862289,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.004665588456,9814220946.24
3X4HK28R1,-0.341189265251,0.120310641825,-0.0132403289899,-0.0450089238584,-0.122765593231,1.40038537979,-1.09900784492,-4.32072401047,0.233742624521,-0.792473554611,0.34966018796,,-0.0465574003756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,558332500.0
3X96LNRS0,-0.634015858173,-0.079657420516,-1.02230453491,-0.835227847099,-0.152049586177,-1.1303576231,-1.23972690105,-1.46823120117,0.90869641304,0.897001743317,1.42620944977,,1.31400740147,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.0063492305695,424083689.663
3XD7B36G7,-1.37880957127,1.03574919701,-0.390329033136,-0.832793235779,-0.284777343273,-1.1303576231,-1.46296203136,-1.02910256386,2.52330350876,1.49818778038,-0.145002946258,,-0.019997684285,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.0243160865148,201039092.389
3XJ82HM54,0.406234920025,2.03866291046,-0.873054504395,-0.00973787158728,-0.621423959732,0.556473612785,0.0974127575755,-0.0779522433877,1.06700837612,-0.516992807388,0.183475643396,,0.856187045574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,-0.00274828730023,59825918385.4
3XN8SX1U4,-2.49567890167,3.86009526253,-0.289577305317,-0.91706097126,-1.31932544708,-1.1303576231,-2.15751600266,4.54123306274,0.432710051537,4.13120746613,-0.35568434,,1.21943390369,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.0266160336941,11983359.7322
3XND2C2A0,0.935772776604,1.81677997112,0.289630532265,1.10691142082,-0.15454018116,4.53297901154,-0.959057152271,0.0827680900693,1.98006546497,0.337632656097,-1.29198491573,,-0.547611474991,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.00557879517816,1210738189.43
3Y1V1XCS7,-2.49567890167,1.35413396358,-0.106652162969,-0.996769726276,-1.84457218647,-1.1303576231,-3.37891173363,-3.72548770905,0.409183502197,1.47724223137,-1.35337090492,,-0.305913329124,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.99999988358,207912.001807
3Y24KTDQ7,0.00629867566749,0.291144102812,-0.755253553391,1.26804876328,-0.487581670284,-1.1303576231,-1.02572834492,-0.11815636605,-0.0951209962368,0.528276741505,0.998532176018,,0.689301550388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,0.016058371885,962707178.894
3Y2D3PFN9,-1.11209416389,-3.60611605644,3.8675596714,-1.29214572906,-0.623695373535,-1.1303576231,-2.21028137207,-4.32072401047,0.324760556221,-0.169488206506,0.543637871742,,-1.31783747673,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,12430876.6756
3YPS9NM10,-2.08425331116,1.1062785387,-0.138300046325,0.196568980813,-1.41524016857,-1.1303576231,-3.37891173363,-3.06983733177,0.787138342857,-0.209843099117,0.5392126441,,0.657319903374,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,2119.20021192
3YYBT8J95,-0.844131052494,-0.586297869682,-0.9427973032,-2.27178835869,-3.10508799553,-1.1303576231,-0.532296955585,1.66908419132,-0.03255417943,1.42732453346,1.64307034016,1.0,0.219272881746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,-0.00319826573616,2827982415.38
3Z2HB5TX5,-0.0119668133557,0.542947173119,-0.00376159721054,-1.19552350044,-0.781212627888,-1.1303576231,-0.631550252438,-4.32072401047,1.71858453751,2.82536029816,-2.11413884163,1.0,-2.0107486248,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0428571945578,4428035257.81
3Z6J2L8M9,-2.49567890167,-0.488326460123,-0.626527190208,-0.639573693275,-3.10508799553,-1.1303576231,-1.99749076366,2.54494929314,-0.852187693119,4.10141992569,-1.32687461376,,2.00974011421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.00900900030125,24323040.1036
3ZB2URR60,-2.0428609848,0.196096166968,0.172563061118,-2.32102441788,-0.555943906307,2.92864871025,-0.828631162643,-4.32072401047,0.372163683176,0.504556596279,0.756603121758,,-1.81622290611,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,1984589214.76
3ZC3APVP6,-0.185647472739,0.0323281139135,-0.00208066496998,-0.0665660500526,-0.00743203237653,-0.452273607254,-0.795176029205,-4.32072401047,-0.797451615334,0.343392461538,0.498017013073,,-1.52147209644,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,2193503821.33
3ZGYSP9W5,-0.963135302067,0.492409199476,0.089519880712,0.260907620192,-0.54359805584,-1.1303576231,-2.44324612617,-4.32072401047,0.242355406284,-0.231141075492,0.60682195425,,-0.736633241177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,4645199.92089
3ZH8AKAU3,0.235950216651,0.0526171810925,-0.599829077721,0.2251342237,-0.0715132132173,-1.1303576231,-0.317760884762,-2.74102711678,0.175178512931,-0.0351306349039,-0.000402139965445,,0.280062019825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,-0.0101544222041,12731699619.1
3ZKZ25L39,-0.227483198047,-0.30622240901,-0.203636527061,-0.0388475097716,0.211919531226,-1.1303576231,-1.1858484745,0.227128148079,0.543677389622,2.09833979607,0.322449326515,,-0.612435936928,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0515872843171,536418287.13
3ZM4SJR24,-0.262238264084,1.06506741047,-0.394150406122,1.79100310802,-0.203229486942,-1.1303576231,-1.34921181202,0.152022153139,0.643636703491,1.63895082474,3.44687843323,,-2.11813879013,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.00203660944103,271273805.28
3ZMJKUSG2,-2.49567890167,-0.0992119759321,0.597227334976,-0.554426312447,-2.15013694763,-1.1303576231,-2.2668735981,-1.00408148766,-0.455814301968,3.77092671394,-0.0352113321424,,0.575606882572,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.0215384601277,8254007.70915
3ZMT3QTD4,0.356884419918,-0.236557304859,-0.145874872804,0.0280614644289,0.404146820307,-0.115920826793,-0.674178361893,-0.096365429461,0.35211405158,-0.364501386881,0.265576809645,1.0,-0.0670234411955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.0149500862901,3458091537.96
3ZQP3S342,0.0839876532555,-0.120191559196,0.0172648616135,-0.103935815394,0.19250126183,-0.0549549870193,-0.268476754427,-4.32072401047,-0.399205803871,-0.0611318275332,-0.541268765926,,-1.5481108427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.0202499916211,15617999400.0
3ZRKA9759,0.293696403503,0.436956048012,-1.02230453491,-0.637410998344,0.447962224483,4.53297901154,-2.23874378204,-2.94408154488,-0.44036668539,1.7199678421,0.839537620544,,1.0516512394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.0,10640000.1526
3ZZR1K2Z9,-0.347470372915,-0.212661653757,0.47928237915,-0.55834800005,-0.231692805886,1.17968308926,-0.103512145579,-0.187323898077,-0.597429335117,0.603467822075,1.19581758976,,-0.620315313339,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0123906298208,29232337115.5
4114TV4D4,0.0694016963243,0.38873398304,0.190599367023,-0.163084715605,-0.211774736643,-0.00562800886109,-0.159453630447,-4.32072401047,-0.893337011337,0.714480996132,-0.186898201704,,-0.146648973227,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,22000479442.6
418A36UR6,-0.329561233521,-0.285697638988,0.188214600086,0.0702589824796,0.47639799118,-0.287226587534,0.243805840611,-4.32072401047,0.037858504802,0.0172939170152,-0.379805892706,,-0.968817830086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0107493384324,1.02569016844e+11
41K5LLXF3,-1.69622707367,0.907084107399,0.0369227044284,-0.695958673954,-1.08718252182,-1.1303576231,-3.37891173363,-3.33675336838,-0.491834789515,0.987413287163,-0.477596372366,,0.182550936937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,22148.001052
41TBAVT90,-2.49567890167,-1.5115903616,3.8675596714,-3.92580223083,-3.10508799553,-1.1303576231,-2.80270028114,-4.32072401047,0.651963055134,0.196414858103,1.01144039631,,2.37139821053,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,2025000.0
41TGLATR3,-1.76457858086,-0.80585962534,1.22892081738,1.94421339035,-2.56092119217,-1.1303576231,-1.0437078476,0.488748431206,0.657591462135,1.84631943703,1.79952216148,,3.58920860291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,-0.0196721126943,801523322.556
41VXT2227,-0.269036948681,0.137551337481,-0.626988232136,0.25526124239,-0.410257607698,-1.1303576231,-0.902621805668,-0.574433147907,0.0472780652344,0.970854461193,0.124792948365,,0.376858830452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,-0.00611114501953,1456961550.29
42182BHP5,-0.662783026695,-0.791852772236,-1.19071984291,2.0460088253,1.04337108135,-0.737722575665,-1.16751551628,0.0285099130124,0.914483726025,-0.227389886975,-0.102022975683,,1.6280412674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,-0.0179832844226,550531738.626
