,Earnings Yield,Value,Leverage,Growth,Profitability,Dividend Yield,Size,Liquidity,Market Sensitivity,Volatility,Medium-Term Momentum,MidCap,Exchange Rate Sensitivity,Software,Communications Equipment,"Technology Hardware, Storage & Peripherals","Electronic Equipment, Instruments & Components",Semiconductors & Semiconductor Equipment,Diversified Telecommunication Services,Wireless Telecommunication Services,Electric Utilities,Gas Utilities,Multi-Utilities,Water Utilities,Independent Power and Renewable Electricity Producers,Equity Real Estate Investment Trusts (REITs),Real Estate Management & Development,Energy Equipment & Services,"Oil, Gas & Consumable Fuels",Chemicals,Construction Materials,Containers & Packaging,Metals & Mining,Paper & Forest Products,Aerospace & Defense,Building Products,Construction & Engineering,Electrical Equipment,Industrial Conglomerates,Machinery,Trading Companies & Distributors,Commercial Services & Supplies,Professional Services,Air Freight & Logistics,Airlines,Marine,Road & Rail,Transportation Infrastructure,Auto Components,Automobiles,Household Durables,Leisure Products,"Textiles, Apparel & Luxury Goods","Hotels, Restaurants & Leisure",Diversified Consumer Services,Media,Distributors,Internet & Direct Marketing Retail,Multiline Retail,Specialty Retail,Food & Staples Retailing,Beverages,Food Products,Tobacco,Household Products,Personal Products,Health Care Equipment & Supplies,Health Care Providers & Services,Health Care Technology,Biotechnology,Pharmaceuticals,Life Sciences Tools & Services,Banks,Thrifts & Mortgage Finance,Diversified Financial Services,Consumer Finance,Capital Markets,Mortgage Real Estate Investment Trusts (REITs),Insurance,Internet Software & Services,IT Services,Market Intercept,estu,rets,mcap
96TPKJ1N8,-3.15189695358,-0.529937982559,-1.11884474754,0.113662071526,-3.50589513779,-1.39681375027,-1.10018479824,1.84722816944,0.261858969927,1.87347507477,-1.87680518627,,-1.62651288509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,0.0212765957447,122313024.0
96XUKCGT8,-3.15189695358,0.3357180655,0.397905170918,-2.13890194893,-1.95640838146,-1.39681375027,-1.90421509743,0.106546625495,-1.38313961029,3.94872903824,-1.13836276531,,-1.09708487988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,9266838.0
9734TNXF5,0.504276752472,1.31163930893,-0.540520727634,-0.0972641631961,-0.282502233982,-0.857139766216,-0.82706952095,0.467123121023,0.903192937374,0.584465742111,-0.825304865837,,0.372244924307,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0119760479042,380545750.0
9738X2VK8,-0.39825257659,0.144513502717,0.988097667694,-0.996266186237,0.493506520987,-0.830269098282,-0.515299677849,-1.26788842678,-0.297032833099,0.368171870708,-0.405086278915,1.0,-0.729453802109,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0161290322581,1031829876.0
9779TJCL9,-0.187208145857,-0.230083525181,-0.654429554939,0.749490737915,0.166159033775,-1.39681375027,-1.03171849251,-1.96534705162,-1.68811690807,0.500243425369,-0.29845303297,,-0.455406785011,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.00854700854701,183976000.0
97A5TKNA2,-0.919194400311,0.169777557254,-1.11884474754,-2.68422007561,0.177820056677,-1.39681375027,-1.91821849346,-0.732729196548,0.240967944264,2.93178796768,3.59295392036,,1.244166255,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.0204081632653,7857000.0
97BFTCTR4,-0.401343852282,-0.138920485973,0.143452420831,1.39279413223,-0.592869400978,-1.39681375027,-0.981275856495,0.699154138565,0.62497740984,1.02756810188,-1.22309815884,,1.28693544865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,-0.0223880597015,208994125.0
97LW2JQJ1,-0.472913563251,-0.119776561856,0.729442417622,-0.515208125114,-0.706037342548,-1.39681375027,-0.325823694468,-0.3582008183,0.22534313798,-0.0954965427518,-0.313454568386,0.403225809336,0.321114838123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.0133333333333,1934582000.0
97QHZN3T7,-0.299423128366,0.2546030581,-0.124819032848,-1.31655335426,-0.759515345097,-1.26052463055,-0.468905389309,0.587740957737,0.87130010128,0.044625569135,-0.399707168341,1.0,-0.321719676256,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.0147928994083,1226730708.0
97R22D5P3,0.205319702625,0.708618819714,-0.837000191212,-0.549173951149,0.841846227646,-0.842917621136,-0.953280746937,0.185710638762,0.359663695097,0.639511227608,-0.533332109451,,-1.30579841137,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.0243902439024,234960000.0
97ZC241Z4,-0.0825751870871,-0.266373485327,-1.11884474754,1.35550558567,0.342501938343,-1.39681375027,-1.11497914791,1.2192966938,2.89775037766,0.556451380253,0.899928510189,,0.500306248665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,-0.0344827586207,147070000.0
97ZHAK2G9,-0.0642624646425,-0.168015271425,0.0687573105097,-0.503404259682,-0.632339417934,0.00986281596124,0.0737560912967,-0.188751354814,-0.628804624081,0.410908460617,-0.152528017759,,-0.198681682348,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,7652100500.0
984NADHM5,3.06141543388,1.1573997736,0.449564009905,0.301639348269,1.01254880428,-0.544780492783,-1.67899918556,-1.92423129082,-0.570589900017,-0.25763002038,0.635760486126,,0.918662905693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,19813062.5
98CYA4CX3,0.352474033833,1.35309231281,-1.09924519062,0.176497280598,-0.944952130318,-0.806506335735,-1.68829584122,-0.438025265932,-0.135939106345,-0.143650993705,-0.447113960981,,-0.0879681110382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,0.0,19950000.0
98D3KKDD6,2.64063024521,2.10642695427,-0.6639996171,0.176942616701,-0.271544694901,0.450411140919,-1.6920440197,-1.04375076294,-0.724028706551,0.720957696438,-0.082537651062,,-1.14600968361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.0,19206000.0
98J8KDUK0,-0.185600697994,1.48314213753,0.393682867289,-0.369959026575,-0.576866745949,-1.39681375027,-1.53420054913,0.943844616413,0.401871144772,1.24771368504,0.78738296032,,0.166761174798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.0425531914894,30408750.0
98SKK4QV4,-0.943042457104,-0.750331103802,-1.11884474754,0.390854388475,-2.76207494736,-1.39681375027,-1.42138147354,0.442700743675,-2.27332878113,2.84999012947,1.28828752041,,0.487003177404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,46820136.0
98SPTKRB1,0.172524273396,0.0886161252856,-0.491213411093,-0.490204334259,0.11320798099,-0.838638961315,-0.611414730549,0.0198832247406,-0.686019361019,-0.101140096784,-0.100753866136,1.0,0.0337955132127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,-0.00357142857143,767982654.0
98WUTF6H6,-2.19433498383,2.51770234108,-0.117436565459,-0.145688578486,0.0938788130879,-1.39681375027,-2.13221025467,-1.09630262852,0.888161420822,1.69934153557,-0.927852571011,,1.81381905079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,5622750.0
991ZT9MN0,-0.0689470618963,0.862264335155,0.524261116982,1.56263375282,-0.539889514446,-1.39681375027,-1.95841372013,0.527497410774,-0.706999778748,1.79462981224,-0.753735899925,,-0.0421071536839,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0344827586207,8486250.0
9965T52T8,-0.347442150116,-0.408881425858,-1.09550988674,0.763910531998,0.157812267542,-1.39681375027,-0.883885741234,1.71343564987,3.36339354515,0.540326058865,2.57290792465,,-0.700894892216,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.0138888888889,291206500.0
99FM29YL4,-0.894676148891,0.362294584513,1.90355348587,1.36856234074,0.205464705825,-1.39681375027,-0.714318871498,1.28572928905,1.82885622978,-0.0814109444618,-1.21317911148,0.822580635548,0.230933010578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,-0.075,504090405.0
99KS25DR3,-0.513077259064,-0.331091880798,-1.11884474754,0.374798893929,0.188482865691,-1.39681375027,-1.28625285625,1.3321056366,-0.498453944921,0.749321222305,1.80944526196,,0.148535564542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.171428571429,57666500.0
99Q2AFVC6,0.821078360081,1.47293627262,0.0488035082817,-0.769697725773,-0.619117617607,-1.39681375027,-0.946784555912,0.287662804127,0.663630664349,0.2264200598,-0.549685120583,,-1.12818801403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,0.0,253293500.0
99U7AAAJ9,-0.196964114904,-0.0611642822623,-0.54732978344,0.313473314047,0.0218579974025,-0.51006770134,-0.657859504223,-0.532228469849,-0.212304025888,-0.377028137445,0.475676625967,1.0,0.680590093136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.010781671159,628946250.0
99YCA5RP3,-0.0691051483154,1.62780928612,-1.07553648949,0.194494009018,-0.798761487007,0.759162306786,-1.83976268768,-1.60148608685,-0.502513825893,0.90249055624,-0.10088762641,,1.07810425758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.0,12978000.0
9A3JA16U0,0.0430853925645,0.00608549453318,-0.778134822845,0.805887341499,-0.0868825763464,-1.39681375027,-1.23717737198,1.02827203274,0.843437612057,-0.0373087488115,0.329120308161,,-0.277749359608,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,102180375.0
9A3NKG7A0,0.371499896049,0.945633172989,-1.11884474754,-0.991837322712,-0.936791360378,0.0926842987537,-0.559917449951,-0.544564247131,-1.13702332973,0.204496189952,-0.149203628302,1.0,-0.312386453152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,0.0,704544972.0
9A7TKANG5,0.505465984344,0.763227820396,-0.00819782167673,-0.286366671324,-0.385201066732,2.43685221672,-1.43627130985,-0.998841047287,-1.61522948742,0.244514465332,-0.279389321804,,-0.574336230755,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,47122500.0
9AH8TGK89,0.769451081753,1.3897330761,-0.747617840767,-0.315517395735,-0.347903966904,-0.617258071899,-0.789255797863,-1.90796625614,-0.791516542435,0.664763569832,0.0400943011045,,-0.227384388447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,0.0114942528736,351384000.0
9ALZZZXZ1,-3.15189695358,0.684258759022,-0.356065034866,-2.38632059097,-2.53366994858,-1.39681375027,-1.59787786007,-3.77846693993,-0.396898627281,0.441295862198,-2.43787240982,,0.934417486191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.0,26274750.0
9AMDTAZD8,0.471471846104,0.517724215984,1.16946339607,-0.175705626607,-0.457929313183,0.168639451265,-0.0837111398578,-0.0717018321157,0.12762182951,-0.295633077621,-0.464974403381,,0.0906748175621,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.00505050505051,4380786000.0
9ARKT6FK2,-2.46275138855,0.324550569057,1.8063685894,-1.23439359665,-1.31924641132,-1.39681375027,-1.04994153976,-0.740909039974,-0.523008346558,0.836838126183,-1.63676023483,,2.4928753376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,168936250.0
9AUL2NQR1,0.196735456586,0.0709051117301,-0.231873571873,-0.0391249284148,-0.106911838055,2.25247454643,-0.451331406832,-3.13012361526,0.506061673164,-0.391575962305,0.539523661137,1.0,-0.152820125222,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.00869565217391,1251007500.0
9AVQT1VQ4,-0.657669961452,0.794923007488,-0.0367193818092,-0.242074355483,0.579544782639,-1.39681375027,-1.23906517029,0.0775416642427,0.0491219013929,1.13917887211,0.0529926493764,,0.0777340456843,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.121951219512,77265000.0
9B112BBB2,-3.15189695358,2.32723259926,-0.700022339821,-1.0662791729,-3.50589513779,-1.39681375027,-2.50550627708,-4.27014684677,-1.03800022602,-0.856545507908,-0.0359157174826,,-1.96823585033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.0,1263375.0
9B5626SH7,0.228931665421,0.979221522808,-0.920071423054,0.0240650624037,-0.840597391129,-1.39681375027,-1.42296636105,0.521757483482,0.317679464817,1.79397284985,-1.27184796333,,1.83789360523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0833333333333,51727000.0
9BDH1WNT7,-1.45548343658,0.905066251755,0.28745046258,-2.19052672386,-1.37272012234,-1.39681375027,0.181982010603,-4.27014684677,-0.948252737522,0.635879635811,0.863671779633,,-0.265498936176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.020618556701,10675625760.0
9BJSA74F3,0.893265664577,2.30165934563,0.903580129147,0.156728118658,-0.688293635845,0.462879568338,-1.5219117403,0.12934447825,-0.406876087189,0.610908687115,-0.288898825645,,-0.372707605362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.0,34827000.0
9BNXA2KL7,-0.924815773964,-0.477804154158,-1.07689285278,1.538885355,-0.737909376621,-1.39681375027,-1.5103495121,0.940406918526,3.698179245,1.36163532734,-1.49960649014,,-0.944620013237,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.030303030303,37625250.0
9BT39WZR4,-0.772891819477,0.506607055664,0.0530183129013,0.138833194971,-0.698580682278,-1.39681375027,-1.65498220921,0.874194800854,-0.353250533342,-0.0741497129202,-0.137774288654,,-0.421012818813,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.0322580645161,20250000.0
9C6PJXBP5,-0.834797739983,0.377511978149,-0.646514058113,0.643471837044,-0.8202252388,-1.39681375027,-2.0463321209,-4.27014684677,-0.280434370041,-0.852733373642,-0.186420485377,,-0.0247136838734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.0,5932500.0
9C6TTCC55,-0.379680633545,1.67786729336,-1.11884474754,-2.06183695793,-1.26806640625,-1.39681375027,-1.39935946465,-0.284351378679,-1.16188263893,1.02228987217,0.399185985327,,0.196338817477,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.0454545454545,56474250.0
9CAYT7TA1,-0.664929986,0.253498643637,-0.82712250948,-3.18996596336,-0.341961622238,-1.39681375027,-1.91781294346,-4.27014684677,0.416011154652,-0.874017775059,0.304417490959,,-0.233798652887,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,9146250.0
9CQFST4S6,-1.82725358009,0.593592584133,-1.00310361385,-0.783529400826,-0.672868788242,-1.39681375027,-2.01937007904,-0.365445196629,-0.925909757614,3.91545510292,-0.508513510227,,3.95677924156,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,7271250.0
9CQL28580,0.000554128841031,-0.301040053368,-0.648419201374,0.947392821312,0.247082039714,-1.39681375027,-1.14667618275,1.25159132481,2.6448571682,0.382925957441,1.11056292057,,-1.95930051804,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.00520833333333,132864375.0
9CTG29DY0,-3.15189695358,-3.8895008564,4.04449224472,-0.514108896255,-1.09828042984,-1.39681375027,-3.37631416321,-4.05477046967,-0.134361997247,-0.442190170288,-0.319149106741,,-0.0100442310795,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,33019.9992619
9CUR23LD4,-2.50848126411,-3.8895008564,4.04449224472,-2.33843612671,-3.30573439598,-1.39681375027,-2.19617795944,-2.12542796135,0.444525390863,2.04885339737,-2.51675271988,,-2.10163736343,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,3661312.5
9D46A8H67,0.381743550301,0.710821032524,-0.368783473969,1.81729888916,-0.278718739748,-1.39681375027,-0.874807059765,1.56881582737,0.203119337559,1.35268163681,-1.60128760338,,1.79741978645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.0246478873239,304327850.5
9DCH9YCH0,-3.15189695358,-0.286255478859,-0.594293296337,-3.62076640129,-3.50589513779,-1.39681375027,-1.96130537987,0.868586838245,-1.99852633476,3.18244695663,-2.51638317108,,0.540805339813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.0,7043750.0
9DHN9TTN2,-0.43355730176,-1.62658882141,2.05036640167,-0.323593050241,-0.837835550308,-1.39681375027,-0.495738893747,1.02091300488,-0.366839617491,0.182481482625,-1.23149466515,1.0,0.923413515091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0223463687151,1137253500.0
9DHSK8U44,1.75296878815,0.514529407024,-1.11884474754,1.08547329903,-0.921901345253,-1.39681375027,-0.730932176113,-1.88865196705,-0.13373015821,0.143532931805,-0.683365523815,,-0.838275194168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,-0.045045045045,497113712.0
9DMXK4999,-1.11072051525,0.927650570869,-0.25609382987,-0.0310514178127,0.123130127788,-1.39681375027,-1.61949050426,-0.159414917231,0.0379120446742,3.42655897141,-1.26392972469,,1.53705430031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.015625,24106875.0
9DS3JYQF2,0.29989567399,-0.0191418286413,-0.37985381484,1.16652393341,0.569284677505,-1.39681375027,-1.28386890888,-0.77656519413,-0.39565590024,1.78180861473,-0.598745524883,,-0.561086058617,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,76556844.0
9DW8JU5L4,0.235854849219,-0.250529140234,-1.09958183765,0.841294646263,-0.0789784118533,-1.39681375027,-1.53517770767,2.54383730888,2.84675645828,1.6772261858,2.7192902565,,-1.63653492928,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.0309278350515,45836750.0
9F1JT4M78,0.67586261034,4.2884554863,0.3913154006,-0.796803116798,-0.969190895557,0.561125516891,-1.55480217934,-0.506957054138,-0.262203633785,0.344743579626,-1.38651895523,,-0.747354209423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,12679500.0
9F5PSZ2C3,-3.15189695358,0.264624744654,1.87011349201,0.567735373974,-2.40640521049,-1.39681375027,-1.25271642208,0.600662767887,-1.30644249916,0.546399414539,-0.612296700478,,-1.21202230453,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,91941000.0
9F9Z29HZ6,0.560582697392,0.489714026451,-0.340746164322,0.476836621761,0.102179527283,-0.480587631464,-0.750047326088,-0.126497223973,0.744265437126,0.057732783258,-1.12533378601,,1.3887001276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.0102040816327,360161000.0
9FF524Y53,1.50988149643,2.14783406258,0.729483306408,0.120585881174,-0.351025402546,0.771862208843,-1.21772587299,-0.562736749649,-0.90426337719,0.758113622665,-0.40480017662,,-0.276485264301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,-0.0285714285714,100427500.0
9FJ1267V6,-1.84655022621,-0.601044774055,-0.719801127911,-1.61686897278,-3.50589513779,-1.39681375027,-1.97054767609,-0.253156036139,-0.820674657822,4.17216587067,-1.49675643444,,-0.56223231554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0909090909091,10236000.0
9FKA1ZDA0,-1.45047712326,0.488333165646,-0.860035002232,-0.690872013569,-0.816421449184,-1.39681375027,-1.82479584217,0.0071423384361,0.499014645815,2.19014382362,-0.982917904854,,-0.938446342945,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0263157894737,13991250.0
9FPG1UUG1,-0.381907254457,-0.896487534046,0.393340289593,-0.459939718246,-0.539307355881,-1.39681375027,0.0580069869757,-2.92673397064,0.238984763622,0.274919897318,-1.09406077862,,0.0522442497313,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.0689655172414,5593062528.0
9FTM1Q9M4,1.00516629219,1.40722739697,0.656470417976,0.255387336016,-1.33032023907,-1.39681375027,-1.47193861008,-0.289126873016,0.238031685352,2.18067240715,-1.24779140949,,-0.930142939091,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.0238095238095,41574000.0
9FTRA5A39,-0.850905537605,2.39696764946,-0.00237453193404,-0.63690340519,-0.107384167612,-1.39681375027,-1.86891782284,-0.46817496419,2.12901926041,0.993164241314,-0.893968105316,,-2.21562886238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,11078000.0
9G329V6D8,-1.79804599285,-0.724479615688,0.13169541955,0.81775200367,-2.42244410515,-1.39681375027,-1.83309197426,1.3009904623,0.232568144798,2.51199388504,0.265890955925,,-1.82409894466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,10998000.0
9G779QMK0,-0.778840899467,0.284756660461,-0.628148555756,0.613153398037,-0.724595963955,-1.39681375027,-1.79116165638,0.159449294209,-0.0814889594913,0.12321600318,0.288989603519,,-0.00543752219528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.0344827586207,14250000.0
9GBHK1367,0.24391669035,0.544193685055,-0.0679279193282,-0.276151567698,-0.454048007727,2.27624440193,-0.62753456831,-0.956738710403,-0.33234706521,-0.200608968735,-0.471348524094,1.0,-0.185246527195,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0243939393939,704168500.0
9GGNJVJB7,1.37408602238,0.913873493671,-0.802637338638,0.125242710114,-0.307530492544,-0.0527706444263,-1.25691950321,-3.05432319641,-0.385371387005,1.39730072021,0.338194847107,,-1.95368528366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.06,85292833.75
