,Earnings Yield,Value,Leverage,Growth,Profitability,Dividend Yield,Size,Liquidity,Market Sensitivity,Volatility,Medium-Term Momentum,MidCap,Exchange Rate Sensitivity,Software,Communications Equipment,"Technology Hardware, Storage & Peripherals","Electronic Equipment, Instruments & Components",Semiconductors & Semiconductor Equipment,Diversified Telecommunication Services,Wireless Telecommunication Services,Electric Utilities,Gas Utilities,Multi-Utilities,Water Utilities,Independent Power and Renewable Electricity Producers,Equity Real Estate Investment Trusts (REITs),Real Estate Management & Development,Energy Equipment & Services,"Oil, Gas & Consumable Fuels",Chemicals,Construction Materials,Containers & Packaging,Metals & Mining,Paper & Forest Products,Aerospace & Defense,Building Products,Construction & Engineering,Electrical Equipment,Industrial Conglomerates,Machinery,Trading Companies & Distributors,Commercial Services & Supplies,Professional Services,Air Freight & Logistics,Airlines,Marine,Road & Rail,Transportation Infrastructure,Auto Components,Automobiles,Household Durables,Leisure Products,"Textiles, Apparel & Luxury Goods","Hotels, Restaurants & Leisure",Diversified Consumer Services,Media,Distributors,Internet & Direct Marketing Retail,Multiline Retail,Specialty Retail,Food & Staples Retailing,Beverages,Food Products,Tobacco,Household Products,Personal Products,Health Care Equipment & Supplies,Health Care Providers & Services,Health Care Technology,Biotechnology,Pharmaceuticals,Life Sciences Tools & Services,Banks,Thrifts & Mortgage Finance,Diversified Financial Services,Consumer Finance,Capital Markets,Mortgage Real Estate Investment Trusts (REITs),Insurance,Internet Software & Services,IT Services,Market Intercept,estu,rets,mcap
126K85ZW8,-0.0672770813107,-0.036243185401,0.00730697065592,-0.08490870893,0.0802297145128,0.498294234276,-0.560543477535,-4.29076814651,0.461870729923,-0.121638163924,-0.943669497967,1.0,0.433220922947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.0230769019155,4995983074.97
12AQ81G26,-1.54770815372,1.26788794994,-0.126108646393,-1.89167416096,-0.97906255722,-0.952960312366,0.000791017897427,0.409687876701,2.92432761192,0.358369231224,3.84003424644,,-4.43764734268,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0207100387197,13987183393.3
12T27N284,-2.49428987503,-0.179688617587,-1.01622283459,0.607453286648,-2.3931760788,-1.13564300537,-1.26140522957,0.21410754323,2.50356817245,1.2215679884,-1.45301115513,,-1.14762985706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,-0.0334872941066,358930705.092
12TL9D449,-0.289794594049,-0.273691564798,-0.16600780189,1.63260090351,0.831581354141,-1.13564300537,-0.943776726723,0.76797503233,1.31653821468,-0.00693975202739,0.0277726016939,,2.1750831604,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.00235576647871,1276598354.0
12YBXVNC9,-0.666263818741,1.01674377918,-0.899374783039,-1.6061514616,-1.59930598736,-1.13564300537,-1.24040031433,-0.248088911176,1.62965142727,0.565551459789,0.234650447965,,1.32012748718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,0.0233766635889,435913726.331
12YMGRPA5,0.795883774757,0.603939652443,-0.445651531219,-0.512714445591,0.455280989408,-1.13564300537,-2.19331812859,-4.29076814651,1.22012650967,2.78646683693,-1.21000039577,,1.61644721031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,13379729.615
133SGM4G5,0.0329839065671,0.879997730255,-0.67274671793,0.606841146946,-0.0543870069087,-1.13564300537,-1.50484442711,0.45168825984,1.86220347881,0.38612139225,-1.21504199505,,2.02915263176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,-0.00213825613273,153468000.0
137XGGKM2,0.181185275316,-0.155251249671,0.170583948493,0.0995625630021,0.307251662016,0.164083003998,-0.202824383974,-4.29076814651,0.106248378754,-0.160292342305,0.00532863009721,,-1.30411064625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,19740813675.8
138B8SM16,0.132341608405,0.458606570959,-0.83975148201,0.030209550634,-0.426428794861,0.357424438,-0.555082201958,0.288988292217,1.05558371544,-0.390332579613,0.989351153374,1.0,-0.150992020965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,0.0114187488813,5520962553.71
13ATGHUB8,-0.243657723069,1.02954757214,-0.317620307207,0.0734553039074,-0.770453751087,3.18503165245,-1.41874980927,-0.798999071121,-0.689391732216,-0.202241420746,0.197045102715,,-0.0422471836209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.00109401256367,213826341.085
13AXQXUT4,-2.51021051407,3.86127686501,0.838217079639,-1.56250047684,-0.983429849148,-1.13564300537,-1.48433125019,-4.29076814651,-0.5367000103,-0.799677014351,-0.149178683758,,0.589070260525,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,166163998.604
13C7QS188,-0.1400590837,0.323823064566,-0.625556766987,-0.614051997662,-0.150112435222,-0.273899316788,-1.3689814806,-0.640790343285,-0.882562756538,0.564150393009,1.80377233028,,-0.337926954031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,0.000563710767242,255848500.0
13M96LVM6,-2.51021051407,3.86127686501,-1.00256311893,-0.6700283885,-1.7740445137,-1.13564300537,-2.54092431068,-1.51572132111,-0.05257826671,4.10333919525,-1.98780918121,,1.67319989204,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.0294117363473,3080550.12241
13MJQGWK6,-1.50998830795,1.74709868431,-0.407897800207,0.24656265974,-1.71546602249,-1.13564300537,-3.3793027401,-4.29076814651,0.806006252766,-0.0862572938204,-2.84707260132,,2.2826154232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.0,20159.9995494
13MXHSXY8,-2.1651301384,3.86127686501,-0.000361900631106,-1.50688242912,0.365401417017,-0.20622895658,-1.12838733196,1.59844756126,3.15729379654,1.44489204884,-1.21993005276,,-0.958884954453,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0208738008356,738047874.098
13RKFWB85,-1.07467508316,0.46467640996,0.180763348937,-0.0668917298317,-0.737940609455,-1.13564300537,-2.32082867622,-4.29076814651,-2.01190233231,4.10333919525,2.57610702515,,-1.82963073254,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.0547945303348,5980643.85018
13S3HND47,0.0964894890785,0.32177940011,-0.383696258068,-0.236884132028,-0.455373823643,0.240604355931,-0.859670996666,-0.619213879108,0.0616872943938,0.0799264162779,1.06157517433,,0.958864510059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,0.0178253124278,1768843752.73
13VQFRSD9,-0.640218794346,0.218496918678,0.211736008525,-0.126281887293,-0.413723111153,-1.13564300537,-1.4694660902,-4.29076814651,-0.0693304166198,4.10333919525,-1.12369716167,,-1.10310435295,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0392156934358,186607644.796
13W482TT4,-1.35475409031,0.693290352821,-0.0844780653715,0.0910893678665,-0.880563378334,-1.13564300537,-3.08348941803,-4.29076814651,0.794421613216,0.91478073597,3.84003424644,,1.03900420666,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,302279.998362
13ZVFM7K2,-2.51021051407,0.652854084969,0.370965749025,-1.67651212215,-1.23241555691,-0.737476706505,-0.39023566246,-3.27921843529,1.4033074379,1.01632893085,3.75403380394,1.0,-1.35338687897,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0216550445756,9790901963.27
141JRT9W8,0.0852208808064,-0.412098556757,-0.523972809315,-0.128138378263,0.486787378788,0.391353964806,-0.545748531818,1.10555005074,0.806836426258,0.749550163746,-0.297808349133,1.0,-0.754630029202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.0179497103339,5222741624.93
14457YJP0,0.78717559576,0.984249353409,-0.655077636242,0.239478260279,-0.348185420036,-0.432255089283,-1.5171148777,-0.895345568657,-1.24923431873,1.23090600967,0.788632690907,,0.400606453419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.0325620012351,49929657.0
149APS4B4,-0.41110855341,0.180365011096,0.128358945251,0.180529117584,-0.134753748775,-1.13564300537,-1.36348605156,-4.29076814651,-1.70911800861,3.21043038368,-1.08609688282,,-0.784874856472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,260866542.136
149QH35R7,-2.20791459084,1.17672359943,-0.145300418139,0.207716390491,-1.51724326611,-1.13564300537,-3.3793027401,-1.9497127533,0.604370832443,-0.0730749592185,3.84003424644,,0.248813167214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,828.80008288
14DGPMKH8,0.564350605011,1.49968326092,1.0370593071,0.544708311558,0.0996716171503,1.53905522823,-0.859148025513,-0.580976963043,1.11502707005,-0.0339402742684,-0.122928470373,,-0.571711838245,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0207939762396,1698494430.0
14K9ZP2Z8,-1.13417685032,0.101230628788,-0.499828189611,-0.0824696198106,-1.62170445919,-1.13564300537,-0.734073460102,1.84566032887,1.20276534557,1.16008031368,2.8991663456,,-2.70319724083,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.0180798565446,3166395750.0
14TBGHXC0,-2.51021051407,1.3459084034,0.069892629981,0.145703196526,-1.89851999283,-1.13564300537,-3.3793027401,0.786043643951,0.593307673931,0.468302726746,-2.59745192528,,-0.581441938877,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,84.0899983182
14XMQTCZ6,-1.78941500187,0.454246759415,-0.269726991653,0.385743528605,-1.52272129059,-1.13564300537,-2.79493951797,-3.54761433601,-1.11416089535,2.76033854485,0.643045961857,,0.043905634433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,-0.0296296884984,1055859.9779
151CGDN84,-0.589772820473,1.22566962242,-0.342295080423,0.120769232512,-1.02874577045,-1.13564300537,-2.09699845314,-4.29076814651,1.48536896706,4.10333919525,1.50295507908,,4.63221120834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.0,15414788.7322
1562J1592,0.232747897506,0.837922155857,0.00421087024733,0.374912858009,-0.385958343744,2.22555971146,-0.716425001621,0.139260366559,1.19725584984,-0.454685479403,-0.0416263416409,0.129032254219,-0.361617267132,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.00040817260742,3046544008.45
156P6N8C7,-2.51021051407,-0.944918751717,-1.02113556862,1.2592484951,-3.1078338623,-1.13564300537,-1.04517281055,0.936045110226,1.40844893456,2.39519953728,-0.589425206184,,1.20422923565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,0.00487800528553,814103737.387
15GNHK710,-0.0259337741882,0.249121904373,-0.0189310181886,-0.115684352815,-0.291597217321,0.449015766382,-0.443586111069,-0.0911552533507,-1.13104820251,-0.679098069668,0.433724313974,1.0,-1.05099141598,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.00461726718509,8020833976.73
15LTHDN68,-2.51021051407,0.577602863312,0.250932991505,0.899673581123,-0.530814051628,-1.13564300537,-1.86187851429,-4.29076814651,0.445445775986,2.03806591034,-0.850508391857,,2.2550444603,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0888889389274,41062000.7992
15PDYKVY4,-0.0257516503334,0.158045232296,0.788291573524,2.72728395462,-0.0840426087379,-1.13564300537,-0.845035195351,1.48336434364,1.60285270214,0.109320059419,0.40462872386,,-0.337946236134,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0237691589977,1844552944.18
15QFFJ1G4,0.143335133791,0.516701221466,0.0129509400576,0.329562097788,-0.863285124302,2.29932022095,-0.827126443386,-0.252381324768,-0.217516109347,-0.621167063713,0.376133918762,,0.137217611074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,0.00706911758727,1964453488.56
15R3RQ3T1,0.29183280468,-0.1605207026,-0.440889716148,0.239746451378,0.831714510918,0.27236789465,-0.163371682167,0.522470235825,-0.220151782036,0.251801520586,-0.86708509922,,0.725925803185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,-0.00474896185365,23476620561.6
15TYRRCJ1,0.0197145026177,-0.116804160178,1.01402854919,0.192420423031,-0.145518630743,-1.13564300537,-0.800963521004,0.115484572947,1.10175287724,0.0871823206544,0.211241915822,,-0.952346622944,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.00348777757292,2055220000.0
15V8RKJY0,-0.546358406544,0.661566436291,-0.205362275243,-0.646586120129,-0.318433046341,-1.13564300537,-1.04677760601,-0.16628845036,1.10921359062,-0.017226267606,0.411612391472,,-0.311676621437,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0129310312612,877943562.956
15Y911U55,-1.6517509222,0.662027537823,-0.419468909502,0.499025166035,-1.0537917614,-1.13564300537,-3.19432258606,-3.60530495644,1.53276205063,1.72109091282,-1.13209176064,,-2.85325956345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.0,272388.002368
15YVPNX83,-0.214624285698,0.148775875568,0.0619087666273,0.623225927353,0.26767885685,-1.13564300537,-0.829094707966,1.40759110451,1.18616163731,-0.159115463495,-1.32726669312,,-0.141228213906,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.00594276655815,2041903157.67
16J5Z9S73,-0.131833612919,0.0003370026825,0.00270469556563,-0.0760838314891,0.0320537388325,-0.785480082035,-0.687048733234,-4.29076814651,-0.0386973246932,0.869893729687,-1.09380948544,1.0,-1.05855035782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.00167438095477,3183538500.0
16QXGAG59,-1.96548104286,0.103425256908,-1.02113556862,0.279386997223,-2.05052399635,-1.13564300537,-1.27031064034,-1.00013756752,1.42400968075,1.65872132778,-1.00768315792,,0.60487395525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,-0.0369029874435,355643211.212
16VBZ1X85,-0.130111679435,0.759925305843,-0.283698260784,0.0084096333012,-0.415362179279,1.33718764782,-0.486315071583,-4.29076814651,0.736554324627,-1.05153417587,0.596516370773,1.0,0.373543053865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.0,7174630312.81
174XHMUH2,-0.500667154789,0.111273020506,-0.587213456631,-1.34465479851,0.577977955341,0.600953996181,-0.512428879738,-4.29076814651,0.718304097652,0.632151722908,0.915497124195,1.0,-1.47246491909,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.00656646045929,6083844664.5
17637ZZG5,0.00543775269762,0.0326543562114,-1.02113556862,0.45537596941,0.0396115370095,-0.664026856422,-0.632951200008,-1.49545764923,0.233461767435,-0.545798659325,-0.124858416617,1.0,-0.441917866468,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.00147034952184,4070797259.52
17A87VFM7,-0.323940813541,0.553091466427,-1.02113556862,-1.04907560349,0.472018718719,0.423854410648,-2.12039375305,-3.5359544754,-0.166899368167,1.53188741207,-0.745986759663,,-1.4051605463,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.0136054289369,14711700.4838
17DZFDUC0,-2.51021051407,-3.61264610291,3.51106405258,-1.34626924992,-1.29633057117,-1.13564300537,-1.92030704021,-4.25063610077,1.52352297306,4.10333919525,-1.43343448639,,-3.32829022408,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.104972427088,30136200.4491
17FJH5W86,2.33285713196,3.86127686501,0.362384170294,-0.284981489182,-0.0662242919207,4.51150131226,-0.715605080128,-2.71195459366,0.0516837239265,0.710061788559,-0.955995976925,1.0,-0.715084433556,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0120579242174,2958891134.36
17JJRN6F5,-0.338347136974,1.08320224285,-0.324370771646,0.08639934659,-0.841116666794,-1.13564300537,-1.6043035984,-3.50549840927,4.7834944725,0.670650064945,-1.2125043869,,-0.711912691593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.0124223078818,95895371.7168
17PYRAT19,0.239946037531,1.37060892582,-0.717849850655,-0.000794106337707,-0.179572150111,-0.138618066907,-0.208136856556,-4.29076814651,-0.251818716526,0.0193194989115,-0.643134474754,,0.360616981983,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0040534339626,19759067843.1
17TZGR7Q6,-1.29899394512,0.661694526672,-0.0805028900504,0.0834669470787,-0.838951706886,-1.13564300537,-2.97422146797,-3.57971405983,-0.571729004383,1.39342832565,1.40981817245,,0.233953997493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,613479.986288
181W76X47,0.27884426713,0.733478009701,-0.28037083149,0.00202929670922,-0.380531191826,0.46504470706,-0.394852459431,-4.29076814651,1.59549951553,0.44807729125,0.268152743578,0.354838699102,-1.47564685345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.0315728657461,9732875135.03
1825R2Y25,-1.35032522678,0.52112030983,-0.000210560610867,-1.20094025135,-0.749346673489,4.51150131226,-0.546612381935,-4.29076814651,0.715624153614,-0.272027522326,1.67653489113,1.0,-0.895013034344,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,5501910197.74
1831XL336,-0.967974483967,0.474126279354,-0.0569043084979,0.0382166020572,-0.591925024986,-1.13564300537,-2.32555413246,-3.84362411499,0.540978729725,2.66342043877,-0.289855420589,,2.14044833183,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,6798374.8199
