,Earnings Yield,Value,Leverage,Growth,Profitability,Dividend Yield,Size,Liquidity,Market Sensitivity,Volatility,Medium-Term Momentum,MidCap,Exchange Rate Sensitivity,Software,Communications Equipment,"Technology Hardware, Storage & Peripherals","Electronic Equipment, Instruments & Components",Semiconductors & Semiconductor Equipment,Diversified Telecommunication Services,Wireless Telecommunication Services,Electric Utilities,Gas Utilities,Multi-Utilities,Water Utilities,Independent Power and Renewable Electricity Producers,Equity Real Estate Investment Trusts (REITs),Real Estate Management & Development,Energy Equipment & Services,"Oil, Gas & Consumable Fuels",Chemicals,Construction Materials,Containers & Packaging,Metals & Mining,Paper & Forest Products,Aerospace & Defense,Building Products,Construction & Engineering,Electrical Equipment,Industrial Conglomerates,Machinery,Trading Companies & Distributors,Commercial Services & Supplies,Professional Services,Air Freight & Logistics,Airlines,Marine,Road & Rail,Transportation Infrastructure,Auto Components,Automobiles,Household Durables,Leisure Products,"Textiles, Apparel & Luxury Goods","Hotels, Restaurants & Leisure",Diversified Consumer Services,Media,Distributors,Internet & Direct Marketing Retail,Multiline Retail,Specialty Retail,Food & Staples Retailing,Beverages,Food Products,Tobacco,Household Products,Personal Products,Health Care Equipment & Supplies,Health Care Providers & Services,Health Care Technology,Biotechnology,Pharmaceuticals,Life Sciences Tools & Services,Banks,Thrifts & Mortgage Finance,Diversified Financial Services,Consumer Finance,Capital Markets,Mortgage Real Estate Investment Trusts (REITs),Insurance,Internet Software & Services,IT Services,Market Intercept,estu,rets,mcap
12UQZS931,-0.0580807812512,-0.195114791393,0.490099281073,-0.111977778375,-0.143246948719,-0.110695026815,0.227310955524,0.0374234691262,0.362641364336,-0.150124877691,-0.368774086237,,-0.430468440056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0238095238095,13004032480.0
12XLZTJT9,-3.15220737457,-3.90019822121,1.22625899315,-0.308381766081,-1.71013188362,-1.39617502689,-2.53690695763,-4.22727823257,-0.446365982294,-0.858038544655,-0.583663582802,,-0.105995342135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,1137755.0
12YVZMQ89,-3.15220737457,0.0530224479735,-0.839120566845,-0.342837452888,-3.01812505722,-1.39617502689,-1.05070734024,-0.771510720253,0.0916400551796,1.41511535645,-0.296705782413,,-0.414406597614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,-0.0144927536232,166311000.0
1341ZH5D9,-2.82021546364,2.03655290604,-0.707154929638,0.0974581092596,-1.04835617542,-1.39617502689,-1.33358311653,1.76935052872,3.53446745872,1.12289392948,-2.43938112259,,-2.30775880814,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,63945000.0
138B8SM16,0.576948523521,0.867766439915,-0.71359282732,0.34430667758,-0.162693843246,-0.208563834429,-0.838828742504,0.169451072812,-0.145390674472,-0.153962269425,-0.19997651875,,-0.538883686066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,-0.00204498977505,338336500.0
13ATGHUB8,0.477450221777,0.995420992374,-0.0160492304713,0.105247505009,-0.728652000427,4.58595895767,-1.11137509346,-0.0988038778305,-1.12673223019,0.676392793655,-0.316569775343,,-0.237742751837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.0,141248250.0
13MXHSXY8,0.225677356124,0.676038146019,-1.02211558819,-0.532786071301,-0.323563754559,-1.39617502689,-0.964538812637,0.0425173006952,-0.522577226162,0.591137766838,-0.463560074568,,-0.428347349167,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.018691588785,253430730.0
13S3HND47,0.701866269112,0.148913890123,-0.785585403442,0.0620698966086,-0.0609140172601,0.120267920196,-0.809897124767,-1.72185051441,-1.50720787048,0.689158558846,-0.442417114973,,-0.868319690228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,0.0149253731343,415310000.0
141DHC9F6,0.140220507979,0.939252078533,-0.484461188316,0.81039249897,-0.66039866209,1.57263076305,-2.13138151169,-0.314095407724,-0.906443595886,0.177999407053,-0.540091216564,,0.70978051424,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,4528125.0
141JRT9W8,0.114257201552,-0.684306502342,-1.11947596073,0.528262674809,2.73791432381,-1.39617502689,-0.600830197334,-0.0274347513914,-0.32025963068,0.455246835947,1.51326167583,1.0,-0.385700762272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,744933000.0
145PRNR29,0.203244850039,0.536805033684,-0.962160348892,-0.193522438407,-0.00718803470954,-0.0588531829417,-0.667914569378,0.216232404113,0.449149549007,-0.249705806375,-0.536324203014,1.0,-0.534260690212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.0221238938053,618689500.0
14DZRCMC5,-0.531258285046,0.262861400843,0.511314153671,-0.246582239866,-1.08230650425,-1.39617502689,-1.2297475338,0.0448927022517,0.237095206976,1.33127367496,-0.923925817013,,0.913697004318,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,84848000.0
14F4ZTMU6,-0.188242122531,-0.431518316269,-0.558130860329,-0.468028306961,0.751655161381,0.392941385508,-0.459257513285,-0.458423137665,-0.475815415382,-0.314406841993,-0.135438635945,1.0,-0.273273020983,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,1231212000.0
14K9ZP2Z8,-0.792496263981,0.576367795467,-0.135738313198,-1.0825753212,0.857064127922,-1.39617502689,-1.35035800934,-0.690103411674,-2.36425924301,1.69548618793,3.60970020294,,-0.380182445049,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,61844750.0
14N5ZQBQ1,-0.896101713181,0.635942816734,-0.902553737164,-1.52605175972,-0.739704728127,-1.39617502689,-2.97076249123,-4.22727823257,0.290374159813,-0.713465750217,0.440064907074,,-0.237606883049,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,304470.012099
14PFZJJ51,-0.840370297432,-0.143120244145,-1.11947596073,-1.42074429989,-0.250178515911,-1.39617502689,-1.022362113,-0.154119953513,0.784470915794,0.862478792667,-0.563551425934,,-0.375789225101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.015873015873,207280000.0
14XW8PDX6,0.141724288464,-0.819824934006,2.89695262909,0.490624427795,1.23407638073,-1.39617502689,-1.04185318947,-0.462600946426,-0.844316720963,1.35593593121,-0.154287919402,,0.337759524584,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0121951219512,182476242.475
15BHHPRV9,0.261429548264,0.948848247528,-0.777163505554,0.0770202055573,-0.888601183891,0.142424583435,-0.868518352509,-1.41416931152,-0.475990444422,1.0294033289,-0.476388692856,,0.0987022221088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,0.00518134715026,322573500.0
15GNHK710,0.469915539026,0.86799877882,0.0577508211136,0.301793426275,-0.653504312038,2.44297289848,-0.354744702578,-0.13462986052,-0.176348939538,-0.593021154404,-0.230599924922,1.0,0.112634427845,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.00429184549356,1802326500.0
15LTHDN68,0.689953029156,1.4400459528,-0.210524529219,1.36450338364,-0.196924939752,-1.39617502689,-1.96592140198,-1.2107309103,0.555153489113,2.65039896965,-1.23871743679,,3.94931912422,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,7519584.0
15QYH93B2,-0.389502078295,-0.57110953331,-0.15552790463,0.443547606468,-0.557890892029,-1.39617502689,-1.8845846653,0.0642627179623,1.040168643,2.47672963142,-1.02719116211,,0.949632585049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,4475250.0
15R3RQ3T1,-0.522067725658,-0.397409826517,-0.601437687874,1.59699118137,-0.202720537782,-1.26805114746,-0.342217177153,0.0220295321196,-0.321692287922,0.212309718132,0.732764184475,1.0,0.646306335926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,0.00547945205479,1913813250.0
15V8RKJY0,-0.0441523790359,-0.0225145481527,-0.21999566257,1.07647907734,-0.399873733521,-1.39617502689,-1.05485773087,0.0603116974235,-0.642998218536,0.480648636818,-0.060474652797,,-1.22445333004,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,166516500.0
16BQZM5M8,0.985327959061,0.714536130428,-0.528818547726,0.130590185523,-0.326924055815,0.13617028296,-1.32941377163,-0.518559217453,-0.582571685314,2.10467648506,0.231199413538,,0.169345408678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,-0.00552486187845,65452500.0
16CZZFB29,0.258025527,0.637800872326,0.633238315582,0.758408367634,-1.03696990013,-1.39617502689,-1.99527287483,0.834828674793,0.913253426552,1.95993256569,-0.492740482092,,0.398147553205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,-0.0196078431373,7031250.0
16J5Z9S73,3.05699181557,4.29591274261,0.0927179828286,0.0353607200086,0.063084371388,-1.39617502689,-1.09516251087,3.45011162758,1.30262100697,0.762013852596,-0.442742705345,,-0.0347762145102,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.0877192982456,81987750.0
16SM8FNZ5,-3.15220737457,-3.59728527069,0.325809895992,-0.764252543449,-0.891142547131,-1.39617502689,-2.15134739876,-0.637476444244,-0.979838550091,3.49738144875,1.70321953297,,0.308612287045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.0,4675500.0
171X85KA8,-0.416695058346,-0.0427610725164,-0.210486859083,-0.0753180086613,0.00890791602433,-0.710761725903,-0.142925366759,0.500208377838,0.441294550896,-0.131070643663,0.056795462966,,0.313171744347,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0223463687151,3774009000.0
1722HLKS1,0.13092905283,0.177700683475,-0.457219332457,-0.221306502819,0.466820836067,0.0874135494232,-1.25735366344,-0.992068469524,-0.00645788758993,0.468039095402,1.26530337334,,-0.573389053345,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.00925925925926,82049750.0
1767HFZX2,0.0341022796929,0.945899367332,0.153335109353,-0.401141017675,-0.327213078737,-1.39617502689,-1.32898700237,-0.437400698662,-0.342620790005,0.0666485801339,0.143119513988,,-0.724528551102,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0128205128205,66014375.0
17ACHAG34,-3.15220737457,1.99196827412,0.392500132322,-0.0570809803903,-1.58285307884,-1.39617502689,-2.59358429909,0.754686772823,-0.676477253437,3.00658106804,-2.39757275581,,-1.70009469986,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,918029.0
17FJH5W86,0.13335698843,0.811826944351,0.219779282808,-0.294410765171,-0.571776986122,-1.39617502689,-0.745525538921,0.725193083286,-0.195839077234,-0.114734880626,-0.480452477932,0.693548381329,-0.0809574201703,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0666666666667,437500044.8
17KTRGBV5,-0.162913233042,-0.150240451097,-0.995805561543,0.721874952316,0.0277225915343,-1.39617502689,-0.691740453243,-0.196501612663,-0.135623887181,-0.140454381704,0.641147613525,0.580645143986,-0.218704253435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,0.0,593196104.0
17PYRAT19,-0.234165370464,1.04521894455,-0.763316273689,-0.334264665842,-0.239346265793,-1.02252733707,0.235135018826,-3.51868486404,-0.888173103333,-0.185580402613,-0.0435062535107,,-0.19889613986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,13016064320.0
17U4R6860,-0.163174152374,-0.496309310198,-1.11947596073,0.761157751083,1.45528435707,-1.39617502689,-0.888224542141,0.979331851006,1.77034628391,0.967075645924,0.81187069416,,-0.108056455851,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,319965625.0
17U8ZM8N0,0.0618253424764,1.42020499706,-1.11881875992,-1.87308466434,-0.963209211826,-1.39617502689,-1.5553201437,-1.54875504971,0.919851899147,1.43500518799,-1.06089711189,,-1.31096637249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0204081632653,29846875.0
17YDZGPT6,-0.439339011908,0.694527089596,-0.679671823978,-0.463961035013,-0.397977799177,-1.39617502689,-1.46204864979,-0.158700719476,0.545355081558,2.20095682144,-0.484802275896,,1.31376779079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,-0.0909090909091,38460000.0
18H68BGW2,-3.15220737457,-0.459830343723,-1.10855066776,-1.67665708065,-3.4772298336,-1.39617502689,-1.71395456791,1.01132130623,0.0103826094419,3.3043346405,-2.11072969437,,3.65541028976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.12,18278750.0
18MB86X23,0.166349738836,0.567444622517,-1.11947596073,0.836596786976,0.00028258189559,-1.39617502689,-1.53727281094,1.7049626112,-0.440553188324,2.58352136612,-2.21611762047,,-1.49936747551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,-0.0535714285714,32296875.0
18RH82C76,-0.175109386444,-0.323423832655,-0.608723580837,1.16845786572,0.231601178646,-1.39617502689,-1.25243425369,0.944964647293,-1.3823672533,2.17064523697,1.67919802666,,-1.84082627296,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0263157894737,108473625.0
18RMHHCP2,3.05699181557,-0.538576543331,1.18252289295,0.243403166533,0.667533218861,-1.39617502689,-1.77728104591,-0.308256655931,-0.147371247411,1.20294725895,1.52335989475,,1.83981227875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0285714285714,14427000.0
1953H2Q58,0.083488881588,0.894405007362,0.20351986587,-0.268021523952,-0.657143294811,-1.39617502689,-0.972568452358,0.749499380589,-0.401352465153,-0.407439857721,-0.298325181007,,-0.183191001415,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,194889832.8
1957RHQM8,-0.131166025996,-0.455272227526,-0.0876545011997,-0.492785960436,0.519959449768,-0.322304427624,-0.300832420588,-1.08108091354,-1.08693289757,0.554298758507,0.296198964119,0.306451618671,0.40701186657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0080971659919,1245249000.0
199CRC5S4,0.487357318401,1.11744964123,-0.441337615252,-1.07132995129,-0.52386534214,-0.271914422512,-1.52538275719,-0.908920049667,-1.81822955608,0.477070242167,-0.966475188732,,-0.517144978046,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.012987012987,33686250.0
19JPR3232,-0.379324048758,0.427683502436,-0.130232825875,-0.274706572294,-0.591801583767,-1.39617502689,-1.51483643055,-4.22727823257,-0.417186677456,-0.971844553947,-0.331239551306,,-0.217177018523,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,35575624.128
19JTZJ2K2,0.43643066287,1.62102639675,-1.11947596073,-1.62036252022,-0.649549841881,-1.39617502689,-1.61625063419,0.489095240831,0.182855144143,1.60538673401,-1.47291183472,,-1.18152928352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0322580645161,28540000.0
19NYZCHQ2,0.472694844007,0.30696284771,-0.20894522965,-0.0496155582368,-0.0824453756213,0.67225754261,-0.960412681103,-0.79341006279,-0.753774285316,0.30066666007,-0.188365653157,,-1.11809575558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.00568181818182,236560500.0
19T4Z7XV4,-0.44646602869,-0.462785631418,-1.11947596073,0.640362560749,0.16115103662,-1.39617502689,-1.19796431065,0.865323543549,-0.0724695920944,1.45352375507,-0.5089854002,,0.519819498062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,111289500.0
19X9Z3D15,-0.237554445863,0.0535801649094,-0.376821219921,0.0340176969767,-0.195556804538,-1.39617502689,-1.08360767365,0.570525288582,-0.681964874268,1.18592059612,-0.811044275761,,-0.186607077718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,168189500.0
19XF8JDH1,-0.285129398108,0.412096858025,-1.11947596073,-1.63190305233,1.19759857655,1.17921507359,-0.988073050976,-0.00286634778604,-0.596046805382,0.491836726665,0.15564212203,,-0.275374501944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.0267857142857,206813875.0
1AAW83QY0,-0.206499710679,0.676111102104,0.104479029775,3.01885700226,-2.37135219574,-1.39617502689,-2.00926446915,1.19818246365,0.923262953758,2.82055950165,-0.156032413244,,0.215048313141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,5939375.0
1AG6HD6L9,0.10282779485,-0.327044457197,-1.11485826969,0.364874362946,1.090046525,-0.568349897861,-0.0775122568011,0.892296552658,0.815793693066,0.437420934439,-0.730243742466,,-0.556817531586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.00826446280992,4424696000.0
1ALBH8MR2,1.96721839905,1.64260995388,0.691014349461,0.133630260825,-0.38893648982,0.131655782461,-1.35556936264,0.892851233482,0.289886981249,0.194390818477,-0.49807369709,,1.52155935764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,-0.025,61542000.0
