,Earnings Yield,Value,Leverage,Growth,Profitability,Dividend Yield,Size,Liquidity,Market Sensitivity,Volatility,Medium-Term Momentum,MidCap,Exchange Rate Sensitivity,Software,Communications Equipment,"Technology Hardware, Storage & Peripherals","Electronic Equipment, Instruments & Components",Semiconductors & Semiconductor Equipment,Diversified Telecommunication Services,Wireless Telecommunication Services,Electric Utilities,Gas Utilities,Multi-Utilities,Water Utilities,Independent Power and Renewable Electricity Producers,Equity Real Estate Investment Trusts (REITs),Real Estate Management & Development,Energy Equipment & Services,"Oil, Gas & Consumable Fuels",Chemicals,Construction Materials,Containers & Packaging,Metals & Mining,Paper & Forest Products,Aerospace & Defense,Building Products,Construction & Engineering,Electrical Equipment,Industrial Conglomerates,Machinery,Trading Companies & Distributors,Commercial Services & Supplies,Professional Services,Air Freight & Logistics,Airlines,Marine,Road & Rail,Transportation Infrastructure,Auto Components,Automobiles,Household Durables,Leisure Products,"Textiles, Apparel & Luxury Goods","Hotels, Restaurants & Leisure",Diversified Consumer Services,Media,Distributors,Internet & Direct Marketing Retail,Multiline Retail,Specialty Retail,Food & Staples Retailing,Beverages,Food Products,Tobacco,Household Products,Personal Products,Health Care Equipment & Supplies,Health Care Providers & Services,Health Care Technology,Biotechnology,Pharmaceuticals,Life Sciences Tools & Services,Banks,Thrifts & Mortgage Finance,Diversified Financial Services,Consumer Finance,Capital Markets,Mortgage Real Estate Investment Trusts (REITs),Insurance,Internet Software & Services,IT Services,Market Intercept,estu,rets,mcap
6USP61CU6,-0.418156206608,1.12977743149,-0.330586910248,0.096605964005,-0.902619540691,-0.241504982114,-1.76170420647,-4.29277181625,-1.10240840912,0.483600586653,0.0524220019579,,0.396854937077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.0591946921129,61652250.0
6USTFGDA8,-0.0506356321275,-0.542976140976,-0.484825521708,0.0342034101486,0.781883239746,0.374171674252,-1.55279147625,0.0484118387103,0.447490185499,0.845326781273,3.53542780876,,-0.633913993835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,-0.0117647254374,123832801.666
6UWPWFTJ8,-0.251059561968,0.378326237202,-1.02155888081,0.857489526272,-0.119679965079,-1.13533902168,-1.70349919796,-0.470574349165,0.585356116295,1.70966660976,-0.516120553017,,2.121281147,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,75957198.8125
6V1UWA8P9,-2.51491880417,0.246436864138,-0.311987817287,-0.910796940327,-2.7857363224,-1.13533902168,-1.30777049065,0.568297028542,-0.400958746672,2.99599671364,-1.07476770878,,0.850970864296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,-0.00616010958443,316666689.983
6V4V5SJV0,-0.831170737743,0.643677830696,-0.652005076408,-1.87754511833,-0.480589717627,-1.13533902168,-0.952005326748,0.672170817852,1.45720291138,-0.0329212360084,-1.48571240902,,-1.8922522068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.0129449716333,1098442250.0
6VAKPB6D6,0.528045117855,-0.0628258734941,-1.02025711536,-0.555687010288,-0.0226282700896,-0.0840540602803,-0.695454120636,-2.84786391258,0.846620976925,0.218277767301,-0.57773399353,1.0,1.43819475174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,-0.0137068796289,2961776830.13
6VKGVR1A3,-2.51491880417,-3.61510777473,3.86885905266,0.801913380623,-0.276911884546,-1.13533902168,-2.93350243568,-4.29277181625,0.0603416487575,1.6112215519,-0.312092036009,,2.91608190536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,675100.01006
6VPS51GX2,0.453324973583,0.149195760489,0.4182472229,0.754032075405,0.167337357998,0.961189031601,0.154367268085,-4.29277181625,0.300812661648,-0.47776645422,-0.682926058769,,0.157157257199,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.00419662431316,78338108500.0
6VXGG4950,-0.13270893693,-0.198667094111,-0.311942636967,0.291353464127,0.0791170075536,-0.34756231308,-0.217806518078,-4.29277181625,0.561797201633,0.837191402912,0.140131667256,,-2.61488890648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,-0.00196070595924,17285739934.2
6VY34RC80,0.474300473928,0.623840093613,-0.265973567963,-0.0251293051988,-0.2346791327,-0.410782724619,-0.0123174479231,-4.29277181625,0.39754986763,0.370022714138,-0.244297325611,,-0.156185299158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,-0.0438095274426,37386836397.9
6W7D4G8K8,0.140243083239,0.348645955324,0.196052744985,-0.17301517725,-0.15918533504,1.18443524837,-0.0230439957231,-4.29277181625,-0.332255065441,-0.0532708875835,-0.783561468124,,-1.78463220596,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.00501102264629,39874342856.7
6W7SWS9Y7,-2.51491880417,-3.61510777473,3.86885905266,0.175504207611,-3.10594272614,-1.13533902168,-3.37667965889,-4.11232662201,1.13887834549,-0.0558238141239,-1.81485283375,,0.782362103462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.0,7662.0000666
6W7X67AF0,-2.51491880417,0.222730755806,0.769700229168,-1.81842064857,-2.01084756851,-1.13533902168,-0.568286895752,1.89486074448,2.26207733154,1.38797199726,-1.32308197021,1.0,0.256570309401,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.0419708062542,5150139750.0
6WAXFPLM9,-0.156981691718,-0.35557192564,-1.02155888081,2.28355956078,0.36963942647,-1.13533902168,0.505616247654,0.533920824528,0.18360966444,-0.340354293585,-0.0328007079661,,0.70805978775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,-0.00525573428194,2.79119967999e+11
6WBTN6QN3,-1.62637114525,0.648096084595,-0.420082867146,-3.93180465698,-1.03878307343,-1.13533902168,-3.1456720829,-2.30163455009,-0.725708603859,2.30267643929,0.713207125664,,-0.458961904049,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,238004.99468
6WHCFC776,-1.81356990337,0.974958658218,0.0279070045799,0.371598213911,-1.18473887444,-1.13533902168,-3.37667965889,-3.93415856361,0.909788250923,0.0726351067424,-1.97991383076,,0.889866054058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.700000054249,2849.69962004
6WLCPUHD6,0.283509552479,0.732000291348,-0.279786735773,0.000895469856914,-0.377472579479,-0.328127235174,-0.386304348707,-4.29277181625,1.10740184784,-0.489638209343,-0.507437586784,1.0,-0.6677313447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,-0.000560235281563,9981881511.9
6WRPF33J4,0.139490574598,0.715654850006,-1.02155888081,0.728570461273,-0.162305414677,-1.13533902168,-2.18920445442,-0.1131753847,-0.721716821194,3.24051189423,-0.447088122368,,1.10466086864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0158730008555,11239679.7488
6WU9W8BA6,-0.0895842090249,-0.00237585115246,0.152722522616,0.136438474059,0.105541929603,0.677827358246,-0.731540739536,-4.29277181625,2.45571708679,1.02772045135,-0.704558134079,0.677419364452,-1.50177800655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0253522065728,2786740575.2
6WVKW2HR0,0.532866060734,-0.0728622078896,0.161724343896,0.119478516281,0.19859829545,2.2515194416,-0.487819045782,-4.29277181625,0.791190683842,0.79677426815,-1.27241647243,1.0,-1.17008817196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.0142126206457,7043174286.24
6X9ADHV55,-1.12558948994,-0.430639952421,-1.02155888081,0.661463201046,-1.73068094254,-1.13533902168,-1.28483808041,0.112602598965,1.12064230442,1.42215013504,-1.10929572582,,1.19487023354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,-0.0107692571787,331325031.155
6X9FNXVM1,-1.17927670479,-0.841690778732,-0.581339776516,-1.84561669827,-3.10594272614,-1.13533902168,-2.30143928528,-4.29277181625,-1.4141241312,4.10110855103,0.729754567146,,0.982870042324,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.0960000157356,8662579.84921
6XNN4N656,0.130345389247,0.952370047569,0.32306522131,0.815375030041,-0.858860909939,-1.13533902168,-1.59768259525,-2.46733427048,-0.853791952133,0.393333524466,0.0364800468087,,0.575026571751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.00985917923967,111199531.183
6XNWNJ738,-1.15523803234,-0.22185459733,2.79008078575,-0.344136983156,-0.780971229076,-1.13533902168,-1.19798851013,0.936846971512,1.57597053051,-0.115191407502,-0.920397281647,,0.910805284977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,0.0303571578597,519109573.984
6XVXNDWY4,-2.51491880417,0.136478945613,-1.02155888081,-3.58355951309,-3.10176801682,-1.13533902168,-1.4679800272,-0.432355642319,1.00488233566,1.01349627972,-1.22588539124,,0.183029189706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,-0.0277777949478,175066500.0
6XW2WUXF3,0.207161992788,0.998651742935,-0.310415148735,0.113934777677,-0.99416321516,-1.13533902168,-1.13313961029,1.60110890865,0.809365212917,-0.589308202267,-0.233959913254,,0.523628234863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.00213224489477,616285789.953
6XXMFK4T1,0.0897181332111,0.791163980961,-0.437069922686,-0.035519760102,-0.454714477062,-0.216051116586,-0.210803419352,0.892431974411,0.635043263435,0.000244909519097,0.611055314541,,0.963280260563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,0.000550673401202,19636537122.5
6Y1MQ1DZ0,-0.245629504323,0.200965344906,-1.02155888081,-1.92181682587,0.170083060861,-0.764894723892,-1.37656486034,1.62025117874,-0.185523852706,4.10110855103,3.84307599068,,-4.41512966156,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0526315921562,226268000.0
6Y28CNJ32,0.374044835567,-0.469798862934,1.45534539223,0.208504289389,0.305266141891,2.82330441475,-0.8109344244,-1.51018738747,0.973447263241,0.206987082958,0.105744257569,,-0.662800371647,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.00483529303942,2087468250.0
6Y6T5TZN5,-0.00382597604766,-0.123977996409,-0.330748468637,0.628957748413,0.0536389164627,-1.13533902168,-0.977997779846,-0.0887073427439,0.785231411457,0.38401427865,-0.0316483527422,,0.310707181692,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.00162825985822,352896508.541
6Y6XF9148,-0.730156302452,0.326577633619,0.885862767696,-0.0394569933414,-1.07817864418,-1.13533902168,-1.36487746239,-1.5224353075,0.0362151861191,1.1239606142,0.879178881645,,1.15126538277,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,275736893.822
6YB3F4G92,2.33759355545,3.86579179764,-1.02155888081,-0.940969645977,1.44917988777,-1.13533902168,-3.37667965889,-1.20957386494,-0.854795157909,4.10110855103,-2.96621060371,,1.2631354332,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,78499.9982454
6YB7PKGR6,0.15099298954,-0.263859003782,-0.521374106407,-0.015101631172,0.132990598679,0.529048025608,0.532485663891,-0.981342673302,-0.939861238003,-0.254673957825,-0.0993852093816,,-0.126693159342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,0.00120814111983,3.15636113507e+11
6YFUMNV18,-0.0787862092257,0.0310575403273,-0.00139939191286,-0.0691627860069,-0.00839053094387,1.6386141777,-0.792161524296,-4.29277181625,-0.17773810029,0.163248389959,-0.501619756222,,-0.854792416096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,2209340358.69
6YG45JVY1,0.105762653053,-0.32175001502,-0.700561761856,0.698286294937,0.422579675913,-0.941312372684,-0.661634325981,0.126622229815,0.619976103306,-0.0132411252707,-0.431469261646,1.0,0.44918730855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.00622027357367,3562790000.0
6YLDDUBL1,0.0737563744187,-0.605733633041,-0.260831683874,0.219264522195,1.25562596321,-0.415668517351,-0.501182258129,0.51947170496,0.0779384598136,-0.40417984128,-0.350159615278,1.0,0.06021406129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,-6.04482100965e-05,6602453623.12
6YQKDPSR0,-0.250796973705,-0.238932535052,0.260565161705,-0.0472388751805,0.298941254616,-1.13533902168,-0.182389810681,-4.29277181625,0.3763217628,1.08374154568,-0.0542948842049,,-0.793231725693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.00134230874285,20327251965.8
6YQY1YRT1,-0.109091766179,0.954567551613,-0.30821081996,0.0544481277466,-0.671306788921,2.07891225815,-1.15587854385,-0.925093770027,0.175999581814,-0.431077629328,0.147547379136,,-0.523814857006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.00096807637519,580942568.573
6YTA5A1Z2,-0.269164830446,0.58074092865,0.166411861777,-0.117170028389,-0.465598076582,0.787173986435,-0.825562298298,-4.29277181625,-0.810712099075,0.049969188869,-0.974240839481,,0.279196083546,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,1991744350.37
6YYR4YNL5,0.291696429253,-0.191832706332,0.0270659513772,-0.122793152928,0.285870015621,0.204180449247,-0.0214706882834,-4.29277181625,0.12104960531,-0.0803539976478,-0.419492483139,,-1.49682545662,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,40362561573.6
6Z41D9479,0.149056941271,0.95833927393,-0.30230653286,-0.0823442414403,-0.433304846287,-0.286954671144,-1.5481249094,-2.91053533554,-1.33903110027,1.53290915489,0.344695806503,,-0.684501349926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.00694447111936,135082000.0
6Z49X5551,-2.51491880417,-3.61510777473,3.70913410187,1.27635002136,-1.89810800552,-1.13533902168,-2.47116160393,-2.60121059418,0.402751892805,2.46220111847,-1.50116765499,,2.72360801697,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,3725779.87432
6ZC74JZ22,-0.295202672482,0.065125092864,0.144798830152,1.44242548943,-0.22004288435,0.811657726765,-0.59903639555,0.549930274487,-0.305788546801,0.553871870041,-0.965968668461,1.0,-0.410931557417,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.00461002415364,4707993631.32
6ZCGNDZZ1,-0.117583498359,-0.679788649082,0.238638162613,-0.119761675596,0.82943969965,-1.13533902168,-0.361140161753,0.279188781977,0.078710436821,-0.178384587169,0.203284516931,,-0.417007029057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,-0.00168260372892,11051915000.0
6ZHC4DF70,-0.579300284386,0.183831214905,0.215394929051,-0.134633302689,-0.369452416897,-1.13533902168,-1.34979689121,-4.29277181625,0.352598577738,0.719332158566,1.80897724628,,-1.46281325817,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,274140750.0
6ZHHCUFP2,-0.219620198011,0.0504109337926,-0.00387101667002,-0.064506098628,-0.0339409597218,4.51305103302,-0.859080016613,-4.29277181625,-0.315996736288,0.757932722569,-0.580547571182,,0.0942510440946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.050000026077,1706671178.58
6ZM1Q2SR0,-1.33493709564,0.682688593864,-0.0846192836761,0.0876283496618,-0.868676424026,-1.13533902168,-3.04531574249,-2.80535006523,-0.310812026262,2.25219273567,-2.30973672867,,0.736483752728,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,429900.006406
6ZMSN4WA2,-2.51491880417,0.578523337841,-1.02155888081,-0.981823265553,-3.10594272614,-1.13533902168,-1.39512562752,1.08830332756,1.41065013409,2.24795794487,-1.90501022339,,1.73463952541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,-0.0547945321803,243652803.368
6ZN6FFXQ7,-1.26942002773,-0.0830681100488,0.226156190038,-0.317147642374,-0.995762228966,-1.13533902168,-1.04384958744,1.42704188824,1.24344909191,0.0811683833599,0.235547825694,,0.583074986935,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.00281293678635,863820903.865
6ZQX626Y7,-2.51491880417,3.46595215797,-0.989726603031,-3.93180465698,-2.73755097389,4.51305103302,-2.04477906227,0.416067957878,2.83757829666,2.18585300446,-2.42850804329,,0.390775233507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.0227272501498,18766350.3314
6ZS2WFBX1,-2.51491880417,-3.61510777473,-1.192065835,-0.688556015491,-2.34017038345,-1.13533902168,-1.50363385677,-1.93750119209,0.747732818127,3.10053467751,3.84307599068,,1.71980524063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.0173010209347,159594963.106
6ZZ85S394,-2.51491880417,0.524933338165,-0.0106583256274,-0.960426270962,-0.269611030817,-1.13533902168,-1.57411921024,0.322294175625,-0.305297791958,2.24104857445,-2.01651644707,,-1.16032123566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0104166066481,127758697.488
714NPHKC5,-2.51491880417,-0.478767305613,-0.104086272418,-0.127449646592,-2.0776412487,-1.13533902168,-1.69937813282,0.965270221233,2.91006827354,0.515894532204,-2.03308367729,,-2.77031350136,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0483870502565,80481697.0479
71A3P65Y5,2.33759355545,3.86579179764,-0.19387242198,0.0655226558447,-0.267203390598,-1.13533902168,-1.85328233242,0.203381970525,1.41518938541,2.05473661423,-1.51748490334,,-2.93236327171,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.00505050018531,46152080.2212
71CQ5BDR9,-0.267492562532,1.28709185123,-0.755726754665,-0.269187927246,-0.501363456249,-1.13533902168,-1.43407332897,-0.757292330265,-0.779861867428,-0.0596173293889,-0.236120134592,,0.900365829468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,0.000610770984766,212399449.118
71DQM9K88,-2.51491880417,0.211252525449,-1.02155888081,-1.25879263878,-3.09887623787,-1.13533902168,-1.63474464417,0.862980484962,0.397785872221,3.17442655563,-1.72525930405,,2.4433298111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.0,96130357.2339
71FCXGML8,-0.686030864716,1.28163671494,-0.349980860949,-2.90312933922,-1.10310471058,-1.13533902168,-2.28679013252,-4.29277181625,-0.900762438774,1.0880382061,-0.887841105461,,0.640457451344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.0,8349750.14746
71HV56UW4,-1.91667151451,-0.579745709896,-1.02155888081,0.509435534477,-1.7379860878,-1.13533902168,-1.17751479149,-0.155278667808,1.59736526012,0.982859611511,-0.98731470108,,-0.126653805375,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.00240197655687,532049939.453
71TLD5X45,-1.52664196491,1.75818252563,-0.410840600729,0.247808620334,-1.73224234581,-1.13533902168,-3.37667965889,-4.29277181625,0.937679231167,-0.257948875427,0.84305948019,,0.280089378357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.0,17702.9997613
71TUX1Y25,-0.198307693005,0.481959491968,-0.750557124615,0.34023886919,0.222328692675,1.76601755619,-1.0265583992,0.334809184074,0.811260282993,0.845932722092,0.780879557133,,0.98276168108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.00396819329737,919439922.274
71WLNN7A6,2.33759355545,1.31472563744,-1.02155888081,3.19991874695,0.150762230158,-1.13533902168,-0.863466620445,-1.72317814827,0.294381082058,1.87482583523,1.962251544,,0.615226984024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.0158102620788,1720901223.64
71XRD1C98,0.0676770359278,1.53720390797,-1.02155888081,2.17530083656,-1.32062697411,-1.13533902168,-2.24093604088,-1.04260969162,-1.21577894688,4.10110855103,0.433888584375,,-1.35428273678,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,9239229.8124
71Y56BDP4,-0.293844401836,1.91587626934,0.145575329661,-0.26083022356,-1.35535264015,-0.477464854717,-0.440793216228,-0.337257027626,0.737998485565,-0.469821870327,0.313986033201,1.0,0.598472058773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,-0.00341005655704,8417314057.86
7231NATW6,-1.68788707256,-0.807174324989,0.995111048222,-1.77655768394,-3.10594272614,-1.13533902168,-1.52435302734,0.14728961885,-0.947352826595,4.05797815323,-0.18160931766,,1.70248878002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,-0.0299999713898,134407083.964
7235WRUC2,-2.51491880417,1.69815135002,-0.232025340199,-1.96645069122,-0.582526564598,-0.722912967205,-2.03693318367,-1.89845716953,-0.849723517895,3.31765365601,-0.188692733645,,1.10423195362,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0566037175663,19877199.6615
723A66UU6,-0.780416071415,-0.2883695364,0.055111374706,-1.18454861641,-0.257510155439,-0.67831325531,-1.12183380127,-1.47752118111,1.29650533199,0.500842928886,3.84307599068,,-0.334183245897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,0.00200596826015,308970712.921
7276N6928,-2.51491880417,0.416263759136,-0.266132503748,-2.01198148727,-1.40802633762,-1.13533902168,-0.630527436733,0.331404179335,0.845376372337,-0.112247750163,-0.661429345608,1.0,-0.73972684145,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0171504110487,4060895570.09
727G629Z1,-0.145474940538,-1.35554862022,3.86885905266,0.0363475196064,0.308034837246,-1.13533902168,-1.36666929722,-1.45308041573,-0.438218414783,0.865660786629,-0.0551781728864,,0.524417340755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.049352739073,270813593.628
