,Earnings Yield,Value,Leverage,Growth,Profitability,Dividend Yield,Size,Liquidity,Market Sensitivity,Volatility,Medium-Term Momentum,MidCap,Exchange Rate Sensitivity,Software,Communications Equipment,"Technology Hardware, Storage & Peripherals","Electronic Equipment, Instruments & Components",Semiconductors & Semiconductor Equipment,Diversified Telecommunication Services,Wireless Telecommunication Services,Electric Utilities,Gas Utilities,Multi-Utilities,Water Utilities,Independent Power and Renewable Electricity Producers,Equity Real Estate Investment Trusts (REITs),Real Estate Management & Development,Energy Equipment & Services,"Oil, Gas & Consumable Fuels",Chemicals,Construction Materials,Containers & Packaging,Metals & Mining,Paper & Forest Products,Aerospace & Defense,Building Products,Construction & Engineering,Electrical Equipment,Industrial Conglomerates,Machinery,Trading Companies & Distributors,Commercial Services & Supplies,Professional Services,Air Freight & Logistics,Airlines,Marine,Road & Rail,Transportation Infrastructure,Auto Components,Automobiles,Household Durables,Leisure Products,"Textiles, Apparel & Luxury Goods","Hotels, Restaurants & Leisure",Diversified Consumer Services,Media,Distributors,Internet & Direct Marketing Retail,Multiline Retail,Specialty Retail,Food & Staples Retailing,Beverages,Food Products,Tobacco,Household Products,Personal Products,Health Care Equipment & Supplies,Health Care Providers & Services,Health Care Technology,Biotechnology,Pharmaceuticals,Life Sciences Tools & Services,Banks,Thrifts & Mortgage Finance,Diversified Financial Services,Consumer Finance,Capital Markets,Mortgage Real Estate Investment Trusts (REITs),Insurance,Internet Software & Services,IT Services,Market Intercept,estu,rets,mcap
24KCPS491,-2.0787062645,1.60608828068,0.0350099615753,0.130669027567,-1.81301033497,-1.13356471062,-3.38052177429,-3.61139583588,-0.0164370052516,0.65934753418,-2.88518381119,,-1.779530406,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,717.40007174
24T9W5Y64,-0.302534759045,0.0985549613833,-0.0107337702066,-0.0516645461321,-0.0953815802932,0.381861746311,-1.02564644814,-4.31691598892,0.370807856321,-0.90341770649,-0.370211929083,,-0.778570771217,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,921027165.196
24TTXX123,0.0442284308374,-0.297792226076,-0.16134403646,0.268669217825,-0.0661352425814,-0.832614660263,-0.825186312199,0.10435642302,1.16957628727,-0.00557073066011,1.69592618942,,1.30884051323,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.0125838929396,1907622700.54
24WU7DA86,-0.417740315199,-0.0370643138885,-0.332022339106,0.330210447311,-0.13257676363,-0.762909650803,-0.77627414465,-4.31691598892,1.1334861517,-0.185051426291,0.379341125488,,0.321896523237,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.589677379977,3613283430.5
251LDXPZ0,-0.596987426281,1.56795227528,-0.034792304039,0.287240803242,-1.23885142803,0.23061837256,-0.664548933506,-0.608598351479,0.25964191556,-0.176525890827,-0.690796077251,1.0,-0.00598980253562,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.0173913465845,3497991772.52
25AFGDN60,-0.214831188321,-0.0224657841027,0.23968039453,-0.188826456666,-0.095840036869,0.305441409349,-0.635283112526,-4.31691598892,-0.305800825357,1.4514837265,-0.850577533245,1.0,-0.44398099184,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0183083659927,3991913256.58
25LC4RML5,0.10161909461,0.173906758428,0.111280143261,-0.4888869524,0.383087903261,-1.13356471062,-0.982331395149,-0.132217615843,0.175929650664,0.49430334568,0.677294969559,,0.864128530025,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.0125553694599,1117932524.48
25TSWYCV5,-0.0480767786503,-0.360401630402,-0.268198698759,0.142329081893,0.480944544077,-1.13356471062,-0.793972253799,1.54868245125,0.956865310669,0.445016264915,0.114536643028,,0.848650217056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.00873910613757,2378404617.75
25UXNBJU7,-2.5043053627,3.7677385807,-0.0944605320692,-1.97033762932,-1.3661082983,-1.13356471062,-1.8599063158,-4.31691598892,-0.112118206918,4.05602645874,2.07428145409,,-0.798926055431,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0464134697441,43321135.292
25YYCRYJ6,0.127007067204,-0.200288280845,0.482884436846,0.0790956169367,-0.0527828969061,0.481750965118,-0.593996107578,-0.109490707517,-0.0110541610047,-0.118174754083,0.230346024036,1.0,0.665995001793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.00228426774372,4588659215.03
2648N2F58,-0.645955502987,0.29331189394,-0.0355326086283,-0.00471381517127,-0.351424157619,-1.13356471062,-1.69868195057,-4.31691598892,0.77965927124,-0.486239045858,-0.740949690342,,-0.592092692852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,83204550.8015
26CPW7AX4,-0.20622895658,-0.0273441877216,0.240301564336,-0.190002501011,-0.0894265025854,-1.13356471062,-0.618424475193,-4.31691598892,0.346447169781,-0.35683631897,1.554251194,0.919354856014,-1.89719808102,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,4211449614.96
26D3PJCB0,-2.5043053627,-3.60743069649,3.86552071571,-3.93155884743,-1.53894615173,-1.13356471062,-3.24972271919,-1.96100246906,2.20920491219,3.88586974144,-2.46353507042,,-1.18684506416,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.354166682835,187208.99694
26GQ5PM49,0.105225108564,-0.00993102509528,0.210744604468,1.94222176075,-0.108961515129,1.30519175529,-1.52733290195,-1.93040454388,-0.396544516087,1.04210197926,0.15778978169,,0.0559654533863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.0127430974063,143034242.595
26R5DUHW7,2.31796479225,3.85624527931,0.0239336211234,1.44589459896,-0.0107177095488,4.52360010147,-1.61348998547,0.47012680769,1.1288138628,0.941734075546,0.19436891377,,-0.24663874507,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.00937210691234,101683397.064
26VFP4YJ5,-2.5043053627,-0.223360568285,-0.965921640396,0.553265810013,-3.10473775864,-1.13356471062,-1.31438851357,-0.275965154171,1.24654114246,1.53267347813,-1.07266378403,,2.29343795776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,0.0,308159250.0
26ZLNZDP0,-0.125215902925,-0.248032569885,-0.936343431473,-0.185261562467,-0.265483260155,0.456079393625,-0.706025004387,-0.627381205559,-0.676394462585,0.433023124933,0.239192903042,1.0,-0.525714874268,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.00123510438513,339640003.204
271ZX8LL3,-0.306266784668,0.0293881297112,0.233077719808,-0.176325842738,-0.164011225104,1.220916152,-0.814478456974,-4.31691598892,0.39912340045,-0.298798114061,0.150205463171,,-1.86690139771,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,2026157167.92
279X4NFH5,-0.468889027834,-0.434781253338,-1.02150678635,0.576511859894,0.971418559551,-1.13356471062,-0.56125408411,1.1505304575,1.23364841938,-0.200394511223,-0.422791600227,1.0,-0.483969777822,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.00438008985103,5113302317.98
27A2D3FY8,-1.03909826279,0.0297068543732,-0.216652989388,0.283578664064,-0.960426092148,0.836940407753,-1.32240116596,-4.31691598892,0.168682262301,-0.147031590343,3.89264059067,,0.122593685985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.0,304155793.529
27FBNCWL1,-2.5043053627,1.97626042366,-0.543881177902,-0.201947569847,-3.10473775864,-1.13356471062,-2.00900411606,-1.33101761341,-0.873661398888,4.11024332047,-2.14978051186,,-0.793895065784,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.0245399266552,21085307.257
27PJCNSF9,0.645394802094,2.57011175156,1.91355419159,1.15934407711,-0.789429426193,-0.124519392848,-1.45157694817,-2.18212747574,0.204457238317,1.0634752512,-0.244733765721,,0.857792258263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,-0.00724640435417,194259147.295
27Q6PUUS5,-0.29569169879,3.03244018555,-0.42170253396,-0.774164199829,-0.0552492961287,-1.13356471062,-0.805960893631,-1.4444463253,-0.139450564981,0.568877160549,-0.457710772753,,-0.398389160633,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.000464047760366,2234133384.66
27Y85PQ50,-2.5043053627,-1.10089862347,-0.19702295959,-2.07478427887,-2.90625834465,-1.13356471062,-2.23311161995,4.53174352646,0.762306451797,4.11024332047,-1.65908491611,,0.24484872818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,-0.0850253463461,13095523.2858
27YCF4QM0,-2.3079791069,0.74930024147,-0.308280438185,0.457053571939,-1.90645945072,-1.13356471062,-3.38052177429,-4.31691598892,0.705405652523,0.385675787926,-0.213685721159,,0.474751263857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,-0.5,25788.0012249
282HY2191,-0.0243356302381,-0.0592141859233,0.00935533083975,-0.0896985083818,0.112034015357,-1.13356471062,-0.48043218255,-4.31691598892,-0.512006163597,1.07255804539,-0.442394554615,1.0,0.232856094837,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.00263377974687,7150152264.31
2834MP4C1,0.188970774412,0.360153228045,0.258748590946,-0.307453840971,-0.216934099793,-1.13356471062,-0.393922477961,0.153822496533,0.849448502064,-0.0760885551572,-0.965235710144,1.0,0.171485170722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.00345175541433,8843693499.37
283JDZ5S0,0.845579504967,1.02543210983,-0.752633392811,-0.0533978492022,-0.431253433228,0.289852172136,-1.90808653831,-3.2883939743,0.0657909363508,0.4150198102,0.151337772608,,0.029584441334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,-0.0262686886005,33141918.9148
283SXV6Q0,0.0900766849518,0.258937448263,-1.00086307526,-0.206144928932,-0.17412212491,-0.589113473892,-0.897135317326,-1.2249777317,-0.381175965071,0.0646611526608,0.139026746154,,0.650080323219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.0168471907531,1543108692.36
28MK6QYT0,0.938567578793,1.41756796837,-1.02150678635,0.313085734844,-0.140791982412,-1.13356471062,-2.13890576363,-2.31572699547,-1.03541517258,1.82138037682,-0.679451167583,,0.766705155373,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,14048299.7804
28U6DAN95,0.189039841294,-0.36025595665,0.914152622223,1.6953920126,0.384497106075,-1.13356471062,-0.924963414669,-0.26051902771,0.0893956497312,0.880242705345,0.532767653465,,0.465335845947,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.00809546398024,1477756270.47
28VB4PT86,-0.178274556994,-0.2701138556,-1.02150678635,0.132788106799,0.0409575849771,-1.13356471062,-0.883591413498,0.867787003517,-0.202897116542,0.618450403214,1.2245657444,,0.0742918252945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.000337845565977,1606816293.12
28ZRNF9B3,0.0850427374244,0.121759347618,-0.0267527028918,-0.097800180316,-0.177624180913,0.761543750763,-0.618770360947,-0.548567116261,-1.0907279253,0.792440533638,0.0414727851748,1.0,-1.05424809456,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.00114259303964,4346426663.22
294SCUQ15,-2.5043053627,3.85624527931,-0.652081370354,-2.74593019485,-1.09814929962,-1.13356471062,-2.37909770012,0.546132326126,-0.533204555511,4.11024332047,-0.0279819499701,,-1.25370621681,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0740740767995,5788110.03172
29DH5VMR2,2.14045071602,-0.120629638433,0.167672753334,0.109477609396,0.26199555397,-1.13356471062,-0.323048651218,-4.31691598892,1.3184915781,0.0434318780899,-0.652177274227,,-1.32006347179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,13267372846.4
29HC5WWG0,0.129084274173,1.58555781841,-0.334123402834,0.0751444920897,-1.50730872154,4.52360010147,-1.43632054329,0.185740113258,0.144547104836,0.137951552868,0.112146705389,,0.241853520274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,-0.028503535504,195804667.305
29NT5LJ26,-0.298615932465,0.0250492691994,0.23363019526,-0.177371829748,-0.158307015896,-0.633079946041,-0.799484312534,-4.31691598892,-0.109197661281,0.143637433648,-0.60005569458,,-2.82194590569,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.011080290645,2044000320.0
29RXPHTQ6,-0.212354630232,-0.411216497421,0.272220820189,0.60290825367,-0.147011518478,-1.13356471062,-0.623052179813,-0.363926231861,-0.149921149015,-0.0768694058061,-0.351413160563,1.0,1.00477182865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.0100666255035,4151217901.86
29STVZXR0,-2.1148993969,0.953015744686,-0.0560431592166,-1.09667432308,-1.31914889812,-1.13356471062,-2.04507827759,-4.31691598892,1.06987857819,0.54095095396,-1.50888001919,,-0.550187468529,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,21198400.3159
29T7PAZ55,-0.271354854107,0.757484734058,0.620869040489,2.11420559883,-0.445866107941,-1.13356471062,-0.692261099815,1.19662570953,1.03325092793,0.893608510494,-1.43624341488,1.0,0.968170583248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,0.00177193022777,2968033759.78
29VPW27G9,-0.937006354332,0.257415980101,-0.369519203901,0.401201844215,-0.519723415375,-1.13356471062,-1.79393088818,0.36546126008,0.202238619328,-0.0970461592078,-0.00789756234735,,0.522361576557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.0229884836976,60040289.035
29W7XT9B7,-1.17542982101,1.52138245106,-1.02150678635,-0.193104296923,-0.93626666069,-1.13356471062,-1.81232535839,-1.26457774639,0.571269750595,1.1719417572,-1.39642119408,,-1.1622209549,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.00305810107694,49203279.5708
2A18P7Q16,0.48745855689,0.591418802738,-0.00944511592388,1.27460801601,-1.51012253761,-1.13356471062,-1.0274245739,0.430904120207,0.441371649504,0.314425975084,0.0715031772852,,2.54549217224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,-0.0115290140029,991859393.768
2A24VQU28,-0.597513914108,0.286607116461,0.115818373859,0.207651600242,-0.273389548063,-1.13356471062,-1.7303661108,-4.31691598892,0.498491704464,-0.765173316002,-0.249379679561,,0.39260417223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0,66312708.5764
2A9A52KD6,-2.5043053627,0.030750060454,-1.02150678635,0.360417366028,-2.30806827545,-1.13356471062,-1.20928812027,4.3453707695,0.482920497656,0.876836717129,-0.116819657385,,0.811545789242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,-0.0295817387419,488062555.656
2AAL4VQU3,-0.823012828827,1.35613703728,-0.3603977561,0.152982205153,-1.20159840584,-1.13356471062,-2.55211877823,-4.31691598892,0.782196700573,-0.529762923717,0.0102722933516,,0.302394837141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.0,3084300.12256
2AFR4R5Z6,-0.31895801425,-0.621234476566,-1.02150678635,0.685670256615,0.648514688015,-0.759503543377,-0.514931559563,0.0277392696589,0.15106728673,-0.131878182292,0.848453879356,1.0,0.43712323904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,-0.0215841044336,5774918531.19
2AFZNM6X2,-2.5043053627,2.14013195038,-0.326439917088,0.246072560549,-0.539586901665,-1.13356471062,-2.3640601635,-0.933157384396,-1.15572524071,4.11024332047,-1.72596037388,,-0.208971679211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.0958903986555,6486400.09665
2AJZX3H41,-0.065136000514,0.464175075293,0.180412337184,-0.144615992904,-0.311762452126,0.889224946499,-0.423432171345,-4.31691598892,-0.178165256977,0.343550890684,-0.864175915718,0.629032254219,-2.06335520744,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.00370371783221,9011461136.21
2AKW4LM59,-0.748266935349,-0.477273643017,-1.02132248878,0.228647306561,-2.03928661346,-1.13356471062,-0.534963786602,-1.09251308441,0.838340938091,0.610893368721,-0.389346599579,1.0,-0.435931235552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,0.0,3006362616.46
2AQQFN4N1,0.29698497057,0.168542727828,-0.223906829953,0.211052790284,0.19472129643,0.186223313212,0.180153906345,0.337798655033,-0.848950505257,0.463475316763,-0.968024611473,,-0.0539173968136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.000125277263142,85155152522.7
2AUVFHKT7,0.634655833244,0.701186954975,-0.176781237125,0.61775881052,-0.632099688053,-0.953275799751,-0.395322084427,0.851513028145,0.330197453499,-0.0113991471007,-0.553484737873,1.0,-0.321728110313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0109302609466,8541855239.87
2B76PPRA1,0.165037542582,0.795805037022,-0.289049446583,0.0179010163993,-0.464942395687,-1.13356471062,-0.615739166737,-4.31691598892,0.105891309679,-0.791984021664,-0.411777943373,1.0,-0.139571070671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.0,4255211500.0
2B82W6VB6,0.161780536175,1.31455183029,-0.402514249086,-1.47358739376,-0.160536721349,0.798045217991,0.0860082656145,-3.86393356323,0.638753890991,0.516040682793,0.458397507668,,-0.551884531975,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.0130974341515,56519217979.0
2B875MVT1,-0.521158695221,0.475249439478,0.238751813769,-1.64473986626,0.558050572872,-0.559070944786,-1.4976837635,-2.28092336655,0.376182973385,0.590716898441,0.0599546432495,,1.09443700314,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.00714289695301,157984862.331
2BCC5HAY8,0.12094168365,0.293967038393,0.185199916363,-0.139665082097,-0.380211025476,0.609236061573,-0.139332786202,-0.161479651928,-0.901435792446,0.660204291344,-0.269670575857,,-0.519211947918,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.0122211654207,25466211324.2
2BMXP3872,0.35096436739,0.238238319755,-1.02150678635,0.016707630828,0.890477538109,1.22712063789,-1.67569935322,-1.48441421986,-1.36395859718,1.18899226189,-0.602542996407,,0.495822578669,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.0276243088101,85913401.762
2BQTP4HX8,0.0803686901927,0.163273259997,-0.0858206525445,-0.0302641578019,-0.188175678253,-0.683233559132,-0.145669102669,-3.62559700012,-0.0739739537239,0.048614770174,-0.638891994953,,0.284614264965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,0.0,25529815331.2
2BV86UZ11,2.32712650299,-0.180738508701,0.254560142756,-0.0325593054295,0.220860257745,-0.501152992249,-0.388528257608,-4.26832151413,-0.0742815434933,0.122980065644,-0.502840459347,0.177419349551,-1.30284750462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.00898705650323,10007841817.1
2BWCX84Z9,-0.0568044669926,0.361968398094,0.502880513668,-0.264759302139,-0.319350987673,2.70327138901,-0.758122742176,-0.300752580166,0.46374297142,0.16610302031,0.561728239059,,-0.352089822292,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,-0.0147058681736,2541626303.31
2C1P6JLM8,-0.0122217005119,0.157747894526,-0.512375354767,-0.413074672222,-0.231830969453,-0.696073532104,0.0658180639148,-0.269681632519,-0.428055256605,-0.356418281794,-0.118274800479,,0.0374412387609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,-0.00621430403617,54201769142.2
2C9UWTGG7,0.155960097909,1.2949630022,-1.02150678635,-0.278080821037,-0.397249102592,2.01731681824,-1.8755903244,-4.31691598892,0.420707046986,-0.613947153091,0.0101813655347,,0.535284876823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.0,39347000.0
2CP6MXSG1,-0.79142165184,-0.295905351639,-0.175192043185,0.205082207918,-0.532350957394,-1.13356471062,-0.197159603238,-4.31691598892,1.14651083946,0.289814919233,0.328347235918,,0.501930475235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,-0.000614900766689,9710375408.94
2CPLF8TV7,-0.418911933899,-0.0346770621836,-0.936166405678,1.50313186646,-0.303729206324,-1.13356471062,-1.28345966339,-0.628267049789,0.346910566092,0.902731120586,0.3017167449,,1.78865134716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,0.0352941400865,498352810.802
2CTVPK9H6,-0.0843380615115,-0.454206764698,-0.13130196929,-0.715496182442,-0.255392462015,0.100354492664,0.109737090766,-0.808911681175,-0.323580443859,-0.141176238656,0.0663593932986,,-0.451865702868,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.00265741353395,65600546524.1
2CXWDYQ67,0.0259225126356,-0.419880032539,-1.02150678635,0.435907751322,0.386570364237,-1.13356471062,-0.797937989235,0.288993418217,0.267237216234,0.256637215614,1.9616612196,,-0.519602060318,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.00753495077679,2228934233.94
2D6TMCK33,0.626874387264,0.17702524364,-0.734481930733,0.27516528964,-0.226870819926,1.86430931091,-0.972265005112,-0.947894334793,0.00345212081447,0.576233685017,0.0220749024302,,1.07116353512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,-0.0135922660903,1101547183.46
2D77DPLH9,-0.842218458652,0.430802077055,0.0857357233763,-0.141826942563,-0.459712803364,-1.13356471062,-1.66208982468,-1.25277531147,0.75209736824,2.52630496025,3.89264059067,,-1.35210156441,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,-0.0116279508179,79883000.0
